type,x,y,area
house,-0.2321774787973307,51.51425412406282,0
house,-0.2310197587659148,51.51297883564961,0
house,-0.232116698350617,51.51433581657055,0
house,-0.23154506100858105,51.51270730891905,0
house,-0.2288485308247384,51.51240155327487,0
house,-0.2310323643843153,51.51208646443496,0
house,-0.2307432318432812,51.51262125273496,0
house,-0.2325489170498342,51.513465272622305,0
house,-0.2287910992088631,51.51283681901468,0
house,-0.23294658796944334,51.51349488340283,0
house,-0.2310268485581439,51.511673763766716,0
house,-0.23082725769389065,51.512973808842744,0
house,-0.2324556010036265,51.51376800203948,0
house,-0.23055539195317176,51.514399820696404,0
house,-0.22998755054944145,51.511351030366775,0
house,-0.23227114090888404,51.514441487628964,0
house,-0.233403716358782,51.514368100657215,0
house,-0.22995193519243415,51.512387513994405,0
house,-0.2316201146588827,51.51297101240552,0
house,-0.23245230213421095,51.51368833088007,0
house,-0.23307200226369115,51.513065194276884,0
house,-0.2330592520641128,51.51313017036274,0
house,-0.23063660318041002,51.51363811000871,0
house,-0.23262760487551026,51.514045822284096,0
house,-0.2293852988177716,51.51184061511269,0
house,-0.2329224814240725,51.514348442253116,0
house,-0.2317852913274676,51.513704212461214,0
house,-0.2309622687827067,51.51243202986036,0
house,-0.230954221591568,51.51436841622426,0
house,-0.23117752511732956,51.51133976476649,0
house,-0.23113075281865125,51.511496360985575,0
house,-0.23150107590729066,51.51323125247304,0
house,-0.22896430862042305,51.51240610284522,0
house,-0.2307688997228143,51.51252739895739,0
house,-0.23124316357874564,51.512482244855114,0
house,-0.2325861662707395,51.51269982599571,0
house,-0.2334997330669192,51.51408410380535,0
house,-0.23034981781009506,51.51299537464889,0
house,-0.23253809907744066,51.51392496133913,0
house,-0.2302684892056292,51.51432304548759,0
house,-0.2309956665599057,51.511628228471906,0
house,-0.23116877686175816,51.5136549424531,0
house,-0.23169348172475446,51.51395642835345,0
house,-0.22919513941958436,51.512795875246645,0
house,-0.2303262177433298,51.513400848906784,0
house,-0.23247832963663864,51.51364004409203,0
house,-0.2281734420287438,51.512471930685365,0
house,-0.2307635250815172,51.5142100765797,0
house,-0.2330554399910453,51.51265146172872,0
house,-0.2301311544945844,51.51242648249691,0
house,-0.2304653833285043,51.51265313306993,0
house,-0.22933942771583196,51.512038143356726,0
house,-0.2311175088895685,51.51349717637265,0
house,-0.22964685656374495,51.511735455960505,0
house,-0.22878936911151196,51.511867367252776,0
house,-0.23159762388161226,51.513504811012155,0
house,-0.2301408707625336,51.51245165520764,0
house,-0.2331143853184413,51.514194642416285,0
house,-0.23265465091590226,51.514094118817965,0
house,-0.2287695172767571,51.51217226521736,0
house,-0.22930036122292355,51.512965012004045,0
house,-0.23101686746849914,51.51290144629219,0
house,-0.2330229414234483,51.514280583016756,0
house,-0.2315382398615637,51.51361155547922,0
house,-0.22931152323065354,51.512592966555125,0
house,-0.23351411464243646,51.51417207092256,0
house,-0.2322579948476848,51.51328619889744,0
house,-0.2305792916554645,51.51127946392394,0
house,-0.2327715096278437,51.51338895483479,0
house,-0.23057378980676946,51.51327827805153,0
house,-0.22768702848950698,51.51230884726634,0
house,-0.2335726291261723,51.512969746172885,0
house,-0.23140001018608805,51.51448678572815,0
house,-0.22837691015014835,51.51204793836151,0
house,-0.23094172669977125,51.51371040521774,0
house,-0.2330133788746928,51.514190653171006,0
house,-0.22956684463643054,51.51326432159311,0
house,-0.232216621470973,51.51366363524687,0
house,-0.23043734693793466,51.5129434943954,0
house,-0.23093193197268885,51.51188517938788,0
house,-0.2312741914770489,51.51233503434865,0
house,-0.2325229797557911,51.51378390507396,0
house,-0.22873829862433845,51.51230921247033,0
house,-0.2311192183548209,51.51424739802281,0
house,-0.2282916677780938,51.512061761547365,0
house,-0.2312680712188465,51.51422058629598,0
house,-0.2331797056874797,51.51405213230937,0
house,-0.2310460051124377,51.513837943357935,0
house,-0.23117550067167603,51.51194223941517,0
house,-0.2302442974544165,51.51315529112358,0
house,-0.2310331850942013,51.51303608579339,0
house,-0.22783924749136736,51.512239751141,0
house,-0.2315549359846265,51.51439382233019,0
house,-0.2295164793641411,51.51262238360978,0
house,-0.2281531665651953,51.51207412739957,0
house,-0.23319433056604605,51.51408906904256,0
house,-0.2322665998271185,51.51295722986421,0
house,-0.2302466572762342,51.511284873089984,0
house,-0.2287650919823005,51.51257232359978,0
house,-0.2323727918697237,51.513664422656824,0
house,-0.2302526711684913,51.513127266922076,0
house,-0.2304596664837976,51.51356929778699,0
house,-0.23096807435237265,51.51238195945386,0
house,-0.23354700392630584,51.5128987371125,0
house,-0.2299837649266837,51.51141127790458,0
house,-0.23141303263242294,51.51420507295804,0
house,-0.2324355723096548,51.51267804493975,0
house,-0.2337139784676432,51.514004942277495,0
house,-0.23014647248712786,51.513556780112545,0
house,-0.2309332598701257,51.512777244539215,0
house,-0.231961711406481,51.514276456907005,0
house,-0.2325393767674053,51.51262593646099,0
house,-0.23082131983776705,51.5132696599642,0
house,-0.23142702990447744,51.512636934528075,0
house,-0.22963633066088904,51.51352596358525,0
house,-0.2285052748431547,51.511983703808355,0
house,-0.2293060061816597,51.51187706968348,0
house,-0.2294412507084659,51.51321065970524,0
house,-0.2325885287581827,51.51259727805164,0
house,-0.232031908671185,51.51427319871495,0
house,-0.23339346289000626,51.51342739290948,0
house,-0.23069992122516844,51.51217309548829,0
house,-0.23121395050274696,51.513329923514306,0
house,-0.2314415888141589,51.512458032151926,0
house,-0.2319135247930001,51.51411763528922,0
house,-0.230767360232702,51.51421716605081,0
house,-0.2304937648381279,51.51313033269127,0
house,-0.2312696267370698,51.51330218327239,0
house,-0.2298736690936733,51.51266465167964,0
house,-0.2303083562081897,51.5117169329726,0
house,-0.23023420361539385,51.51298381269567,0
house,-0.2310609101516759,51.511903713688966,0
house,-0.2300615622108941,51.51251188974397,0
house,-0.23125466501010494,51.51364863861697,0
house,-0.2312653318862201,51.51430564167661,0
house,-0.23125314402176786,51.514070471361855,0
house,-0.2292333335835,51.5114726623924,0
house,-0.2308651932877883,51.51133733081532,0
house,-0.2291172660967781,51.5124007118899,0
house,-0.23349869485490546,51.514288122174214,0
house,-0.2301850714573201,51.51202138732452,0
house,-0.2295227055234341,51.512286888170706,0
house,-0.2298571513269268,51.51214452017848,0
house,-0.23303071951313856,51.51360431193204,0
house,-0.23011164909041704,51.512077798820975,0
house,-0.2316882601160598,51.512607956436426,0
house,-0.2301224092263165,51.513344770861536,0
house,-0.2327539698909763,51.51434350669,0
house,-0.23028799737466935,51.51132119641168,0
house,-0.2303359215910189,51.5132278690765,0
house,-0.2305417555535728,51.51309458305848,0
house,-0.2315913172954265,51.512948851820134,0
house,-0.229685079891992,51.51245306466411,0
house,-0.2333683488491396,51.512898548642966,0
house,-0.23329098900080575,51.51245821850732,0
house,-0.2317160922454776,51.51387826166563,0
house,-0.2307292636994055,51.51241596624275,0
house,-0.23164599793261606,51.51339000762654,0
house,-0.23148365850187835,51.513058491164884,0
house,-0.2310833455759329,51.513259411495675,0
house,-0.2310909324703988,51.513534116605555,0
house,-0.23319170526499455,51.51349379648057,0
house,-0.2312883534047063,51.512678515939655,0
house,-0.2307802348673793,51.51146701171941,0
house,-0.2298731896153445,51.51142317881194,0
house,-0.23371341698827186,51.51423663266525,0
house,-0.2321178478267676,51.513303704216426,0
house,-0.2306224866634494,51.513450332178756,0
house,-0.2279576178054132,51.512400557494495,0
house,-0.2322192291262813,51.513377181810654,0
house,-0.2305302859950557,51.51281663278371,0
house,-0.22840808889056224,51.51192486504193,0
house,-0.2297479333889541,51.51260809817168,0
house,-0.2331092356223925,51.51335938385585,0
house,-0.2305266463671608,51.51277602486884,0
house,-0.23005153802789585,51.51183758487406,0
house,-0.2296664790292148,51.51127274530551,0
house,-0.23186317703291626,51.512820741645534,0
house,-0.2318769277880235,51.513338024998674,0
house,-0.2308712496844461,51.512574861710576,0
house,-0.2329593054384497,51.513706033215634,0
house,-0.231681550132188,51.51387632555055,0
house,-0.23028102482794954,51.5131816900365,0
house,-0.2312134096585993,51.51416461671854,0
house,-0.2292462618273956,51.513173343661784,0
house,-0.23227437651577496,51.5127792879617,0
house,-0.22858283404357796,51.51218736056897,0
house,-0.23050676620493374,51.5142268428277,0
house,-0.23333851825757454,51.51331566926259,0
house,-0.23140649202188296,51.51340067137288,0
house,-0.2335855095656837,51.51387147962122,0
house,-0.2293888666040379,51.51293827799579,0
house,-0.2303780339127046,51.51235576524514,0
house,-0.2296779310795247,51.51180493052872,0
house,-0.2302593509677688,51.51430175083785,0
house,-0.2321902893783929,51.51280863268962,0
house,-0.2294090835531061,51.511692946922466,0
house,-0.2285877728202965,51.51242386689744,0
house,-0.23116911738755086,51.51341509835921,0
house,-0.2317536992699466,51.513523820961524,0
house,-0.22963995022089084,51.51202304436799,0
house,-0.2308042506950884,51.512616208084005,0
house,-0.2310070338875493,51.51448895369401,0
house,-0.2328586061049805,51.51436321513364,0
house,-0.2290244006976275,51.5117687797691,0
house,-0.22974939960635826,51.512408171621864,0
house,-0.22859267636118125,51.51210227192443,0
house,-0.2300871020631492,51.51264135231641,0
house,-0.2315294973546849,51.51382997172399,0
house,-0.2314500153581859,51.5130682310201,0
house,-0.22996588817600697,51.51361282447922,0
house,-0.2303052918155373,51.51379669962266,0
house,-0.2307849998542789,51.51246754242803,0
house,-0.2298112325495599,51.51220687444038,0
house,-0.2298503080362167,51.51219035085122,0
house,-0.23014283251415865,51.513927678308356,0
house,-0.2308137231732901,51.51399684675027,0
house,-0.23085095260332705,51.51273157202993,0
house,-0.2297963728768141,51.51297258068576,0
house,-0.2321460739119368,51.513903362722274,0
house,-0.23021250685402497,51.514265487207574,0
house,-0.23211657237489,51.512609207431794,0
house,-0.2331798609620428,51.51438708758759,0
house,-0.23058632981605254,51.511368192760436,0
house,-0.2333562849820956,51.51345084489265,0
house,-0.23029579906894235,51.51136453383099,0
house,-0.2323796226124983,51.513114154841354,0
house,-0.2315725699882544,51.51380655285508,0
house,-0.23305457862922996,51.51390564291957,0
house,-0.2325772048510231,51.51269027890859,0
house,-0.2293930540355093,51.51191277614435,0
house,-0.2302910278318207,51.51321537510324,0
house,-0.23326614277164076,51.513315860849545,0
house,-0.2292607789467097,51.512375184989246,0
house,-0.23253789447199485,51.513271853090664,0
house,-0.2315658561436572,51.51449345189845,0
house,-0.23108550403945666,51.514380210471046,0
house,-0.2330332890230564,51.51284511982835,0
house,-0.2327934631592327,51.512937652011644,0
house,-0.23347140537648864,51.51432433824456,0
house,-0.2307321562189128,51.5122435782658,0
house,-0.2289876611228419,51.512521411731576,0
house,-0.2297035605387775,51.512346061591494,0
house,-0.23290857736208675,51.51399847816407,0
house,-0.2327162575233287,51.51410608643953,0
house,-0.2304591713453891,51.51348749905871,0
house,-0.2313448766947091,51.513096959017545,0
house,-0.23019363750290284,51.51236182519745,0
house,-0.2326751951210436,51.51420558634123,0
house,-0.23044482162942675,51.5136060887194,0
house,-0.2308801627498073,51.51233435395554,0
house,-0.2300158930167979,51.51243821436168,0
house,-0.23009408458872166,51.512439865525096,0
house,-0.22891735321660545,51.51213178459129,0
house,-0.23159787237095744,51.51443959277954,0
house,-0.22974239353453516,51.51182914990417,0
house,-0.23069136756423075,51.513889961794064,0
house,-0.2299586270570076,51.512284786577986,0
house,-0.2295214013642104,51.512731306364095,0
house,-0.2294625943141925,51.51194931861824,0
house,-0.2296014242802664,51.51261113713679,0
house,-0.2312643679120253,51.51121805912979,0
house,-0.2300075486800465,51.51246758495079,0
house,-0.23112092570353945,51.512581153719225,0
house,-0.232980936294375,51.513333742517965,0
house,-0.23068492956331735,51.514291523986074,0
house,-0.2334896125159744,51.51434218361181,0
house,-0.2331602442583595,51.51269972525231,0
house,-0.2326601840616372,51.51406276486961,0
house,-0.2323064358116621,51.51266499751676,0
house,-0.2334628910844189,51.51273317541737,0
house,-0.23202406121005725,51.513378297645076,0
house,-0.2307583182815946,51.51195789984532,0
house,-0.229250928575982,51.512096680326145,0
house,-0.23305850260426564,51.513611459014776,0
house,-0.2302117987861369,51.513618937481795,0
house,-0.22921232655961,51.512143353051776,0
house,-0.23021202392316098,51.511346967473706,0
house,-0.22908154711511505,51.512956313224365,0
house,-0.2336426330144287,51.513823749549466,0
house,-0.22947346853029746,51.512639642165354,0
house,-0.2300843946059799,51.511487098656616,0
house,-0.2316100296009663,51.512729046782745,0
house,-0.23338753916135505,51.51267375525918,0
house,-0.23112296404276725,51.51117453692403,0
house,-0.2297752004454544,51.51242140018459,0
house,-0.2314185516975437,51.51441460232521,0
house,-0.2322581770581862,51.513513755957206,0
house,-0.2313767294882213,51.513542795084284,0
house,-0.23164512537337084,51.512564063100655,0
house,-0.2315032507269155,51.51370220822925,0
house,-0.2328714805370529,51.51300677446432,0
house,-0.2305742758666651,51.51167485851543,0
house,-0.23061799657978105,51.511682001018706,0
house,-0.228694788434022,51.512737032923184,0
house,-0.23227383234716525,51.513137443081284,0
house,-0.2321025704101136,51.513155391449004,0
house,-0.23081186709146706,51.51441231216123,0
house,-0.2308472432891933,51.511639597557775,0
house,-0.2315044833444572,51.51439280780368,0
house,-0.2309371444006488,51.51324245408588,0
house,-0.2323133235646384,51.51419395776846,0
house,-0.2334215505828882,51.51279831773366,0
house,-0.2298171948104477,51.51345406589656,0
house,-0.2315937318860189,51.51424398740919,0
house,-0.23057529085211334,51.514472895583495,0
house,-0.23051969545930776,51.51264856214118,0
house,-0.23127336930147474,51.51129529255325,0
house,-0.2317371721097373,51.512656697981825,0
house,-0.23039240164644964,51.51214020453538,0
house,-0.22884976731497464,51.5116480442825,0
house,-0.23046205483798946,51.51258163622833,0
house,-0.2312009214621239,51.51292191937538,0
house,-0.2333419864260045,51.51298040111159,0
house,-0.22959798442766285,51.51253789139884,0
house,-0.22934786963345,51.512373866253135,0
house,-0.2325470925179657,51.514396509733245,0
house,-0.2311668013896577,51.512449441721756,0
house,-0.23079695729966104,51.51238016783738,0
house,-0.23268482661853446,51.51277178189745,0
house,-0.2282640924475604,51.512432039925024,0
house,-0.2318017066184781,51.51374163128553,0
house,-0.2314103750709364,51.512194670691386,0
house,-0.22819502559688234,51.5120085375459,0
house,-0.2297752651239189,51.51276920765388,0
house,-0.23337832847507206,51.51264680925849,0
house,-0.2312549062540552,51.513224053618316,0
house,-0.2290127629018791,51.512347392861386,0
house,-0.2330254612517651,51.51283401402356,0
house,-0.22934106057825546,51.51132180445415,0
house,-0.23131334634702,51.51284093378179,0
house,-0.23243686464905985,51.512524626580216,0
house,-0.2323571310237455,51.51430934290273,0
house,-0.2324017110943684,51.51392170580765,0
house,-0.2303133804207001,51.51340025332043,0
house,-0.2295809323364673,51.511165959564714,0
house,-0.2334773636855812,51.51316052895254,0
house,-0.23338254310910495,51.513180565739155,0
house,-0.2291459888017345,51.5120954115557,0
house,-0.2297455140784921,51.5113274315069,0
house,-0.23018895941786005,51.51423430522337,0
house,-0.2317885065565776,51.51413675574014,0
house,-0.23113573467560414,51.512922185994405,0
house,-0.2328478285901969,51.51330728139432,0
house,-0.2317579588846927,51.514406600155226,0
house,-0.22970683733615715,51.51358944210549,0
house,-0.2311468931593353,51.512603320964715,0
house,-0.22977361705051635,51.51136168417384,0
house,-0.23128935669594824,51.51341243047746,0
house,-0.2287457502160956,51.51260143203198,0
house,-0.2334301454185192,51.512943459072716,0
house,-0.2333507791240153,51.513915790645726,0
house,-0.2292141162783231,51.51260202103068,0
house,-0.22826464393368154,51.51250429105211,0
house,-0.22917675621183914,51.51314528065921,0
house,-0.2282937578938755,51.512542663445,0
house,-0.23225794553761075,51.514438636223524,0
house,-0.2312494516247798,51.512009420580405,0
house,-0.23018503129937706,51.511585873164904,0
house,-0.2305779362872341,51.51426714080491,0
house,-0.2311246716939944,51.51243904699985,0
house,-0.2297842714686541,51.51192040155075,0
house,-0.2305422989849345,51.51196531407278,0
house,-0.2312273605425461,51.513663484339006,0
house,-0.2311787136463905,51.513013770814524,0
house,-0.2286340626117433,51.51273341403254,0
house,-0.229984668616818,51.51269854858717,0
house,-0.2284569033967505,51.51244563861439,0
house,-0.2314252446512223,51.51269497202859,0
house,-0.2285277727518483,51.51261638118157,0
house,-0.23022700035692625,51.51350011895298,0
house,-0.2302911328847399,51.51179085790996,0
house,-0.2284594613173912,51.512013570577565,0
house,-0.2304055857854937,51.51138529849796,0
house,-0.23151861812230215,51.51268755554762,0
house,-0.23103999788416502,51.51259832638013,0
house,-0.23219077823140635,51.51378819238217,0
house,-0.2312772959278161,51.512013370479906,0
house,-0.2316233702052676,51.514375360842216,0
house,-0.2301021251893189,51.5123867295008,0
house,-0.23019375894218644,51.51385016441368,0
house,-0.23179026472741016,51.514380285055196,0
house,-0.2296388391300012,51.51203294505282,0
house,-0.23317738689975795,51.51305119621875,0
house,-0.23034254757427705,51.511489991596434,0
house,-0.23062188428510635,51.51377043316264,0
house,-0.22829134375679086,51.512124821316995,0
house,-0.2329821518398275,51.512953842561814,0
house,-0.23071507209417175,51.511457704783496,0
house,-0.23014772568003636,51.511666554628896,0
house,-0.22909495602581514,51.51248698957882,0
house,-0.2325172582844327,51.51261537450218,0
house,-0.22965577396018466,51.511365350894955,0
house,-0.23125545371418946,51.51182498115651,0
house,-0.23048518216629565,51.51302322475644,0
house,-0.2305820050052663,51.51384730201108,0
house,-0.2290801153944691,51.513113265174276,0
house,-0.2329385225945041,51.51319709907411,0
house,-0.2294934444399361,51.512189526657885,0
house,-0.23015708574415,51.5139562342536,0
house,-0.2303891126863801,51.51258698801581,0
house,-0.2283637051901033,51.51229859808685,0
house,-0.22817388913589395,51.51247208393421,0
house,-0.2283020155905903,51.51254223491703,0
house,-0.23119160734421154,51.5138798034308,0
house,-0.2305413285405581,51.51439478735527,0
house,-0.2335807042338511,51.51429692048004,0
house,-0.2319557812677049,51.513587913390865,0
house,-0.2313765977550213,51.51447342461377,0
house,-0.23064908103782314,51.512910607858,0
house,-0.2301804341181575,51.51136392577229,0
house,-0.2315393486583892,51.51413480454168,0
house,-0.2326663996441244,51.514234807768524,0
house,-0.229274385652012,51.511758160919115,0
house,-0.23229926958659386,51.51261135271668,0
house,-0.2316575423251785,51.51443269698361,0
house,-0.23056139147986665,51.51265754656802,0
house,-0.2290796983805122,51.513056856089776,0
house,-0.23081597467979084,51.51134140553319,0
house,-0.2327700428215965,51.5136825791289,0
house,-0.2300467928613213,51.51381097023121,0
house,-0.23030192947921935,51.513927561679274,0
house,-0.23057098592501074,51.51438314652749,0
house,-0.23373765864541515,51.51430258549583,0
house,-0.23124003718402186,51.51401027536735,0
house,-0.23291205345502025,51.5136500379269,0
house,-0.2320598790577349,51.51382228324196,0
house,-0.23050129897387375,51.51409876465642,0
house,-0.22862089438845765,51.51273683414481,0
house,-0.23198550146319624,51.513673526248425,0
house,-0.2298693593719027,51.51203126097429,0
house,-0.23147962227898464,51.514167654189364,0
house,-0.2284316928343236,51.512664546722185,0
house,-0.2305715408531773,51.51183716411333,0
house,-0.22895938664295906,51.51172372548026,0
house,-0.2297538195338574,51.511675904635275,0
house,-0.2301785552905278,51.512455283626394,0
house,-0.22799728237296754,51.51224644092376,0
house,-0.230663771332365,51.513969272390185,0
house,-0.2321997222381929,51.514274040613245,0
house,-0.22946512290565044,51.51196207802815,0
house,-0.2313022525260361,51.514239293772796,0
house,-0.22898782728538836,51.51228897037698,0
house,-0.2297368790466639,51.511333162991,0
house,-0.23017788260050098,51.51300968732234,0
house,-0.2327375153928704,51.5135186237877,0
house,-0.2328400064694099,51.513447404116825,0
house,-0.2285829973845813,51.51199307669353,0
house,-0.2326143359474973,51.51298417306522,0
house,-0.2306866439222779,51.51191103139399,0
house,-0.2324235060359265,51.5133589208243,0
house,-0.2305301332694928,51.51163652537837,0
house,-0.2309908088130172,51.51362823262218,0
house,-0.2302368285549646,51.51439500937642,0
house,-0.22870296030120155,51.511743572029026,0
house,-0.2306843435347137,51.514285878747714,0
house,-0.23129887322941964,51.514021662682964,0
house,-0.22979788576957674,51.512384717642355,0
house,-0.2304033317578172,51.51322354551836,0
house,-0.23076258901987726,51.51335946293469,0
house,-0.23205902374452056,51.51367956692423,0
house,-0.2301238590059693,51.513193272960386,0
house,-0.2302921470516533,51.51234428905223,0
house,-0.2317238298874846,51.514321144004995,0
house,-0.2332523887918027,51.51308714419278,0
house,-0.2282925612601941,51.51253364472157,0
house,-0.2291396420204679,51.512798861674995,0
house,-0.22790280720623554,51.51230690026864,0
house,-0.2328553423318089,51.5137029717394,0
house,-0.2289401708538677,51.51238740385213,0
house,-0.2282777404748004,51.51242710965751,0
house,-0.2307065248652103,51.511576648907756,0
house,-0.22814700226935025,51.512489064644896,0
house,-0.22899968598489684,51.51187403769498,0
house,-0.23301678694840286,51.51382775004407,0
house,-0.22964894078828646,51.512124486139605,0
house,-0.2299375946062361,51.51248776586543,0
house,-0.23118793518860756,51.51246745521605,0
house,-0.23052795234320905,51.512184764163806,0
house,-0.23333006951190285,51.512901982633885,0
house,-0.22882519353115424,51.50696595507594,0
house,-0.22776556751966706,51.508179595132226,0
house,-0.227104315228676,51.5076910405466,0
house,-0.22793450625603384,51.50702869955939,0
house,-0.22961862878193925,51.50736887983515,0
house,-0.22878379018580175,51.50731157413222,0
house,-0.23003106549104285,51.5094344288539,0
house,-0.22927239583812944,51.507908771494684,0
house,-0.2283049807748201,51.506925563106954,0
house,-0.22683129971006166,51.50797349636752,0
house,-0.229211792098678,51.50752237197217,0
house,-0.2282865315357334,51.50738793917344,0
house,-0.22637989682444726,51.5069818506749,0
house,-0.23001370357106,51.507328828239594,0
house,-0.2268253303359597,51.50741000216394,0
house,-0.22912548267141025,51.50967366002981,0
house,-0.2302667685662866,51.507231044764175,0
house,-0.22941300243488316,51.51033684320385,0
house,-0.2283401021082433,51.50735093758169,0
house,-0.22923001682420455,51.51020979203743,0
house,-0.2292839097549232,51.50783248421745,0
house,-0.2271194665722591,51.50628362602863,0
house,-0.22815986747694705,51.507822959166184,0
house,-0.2301171715787707,51.50743728388216,0
house,-0.22789534349754126,51.50888122153919,0
house,-0.2274748709155825,51.50611502807155,0
house,-0.22680597404387015,51.50691427354107,0
house,-0.22916949885848986,51.507527523578474,0
house,-0.2292964910483484,51.508248530126544,0
house,-0.22678540716619425,51.506112863934895,0
house,-0.22773227465277804,51.506773488306436,0
house,-0.2284581634706291,51.50846200308756,0
house,-0.22797675544346102,51.50722603047903,0
house,-0.2264682209853368,51.50627895337146,0
house,-0.2278304276233174,51.5074867162593,0
house,-0.2267826663247368,51.50819495474495,0
house,-0.2296193514334752,51.508635001172046,0
house,-0.2301933198091347,51.50702347438554,0
house,-0.2290505157923477,51.50649878750725,0
house,-0.22964943262697585,51.50899968194814,0
house,-0.22914330731270802,51.50926306171294,0
house,-0.2293866981241713,51.507811847725584,0
house,-0.22799436901268624,51.50712458169977,0
house,-0.2282696205134101,51.50844724844284,0
house,-0.22753834291980285,51.50856266943117,0
house,-0.22966847247060804,51.50674553745954,0
house,-0.23029291161841625,51.50737552929589,0
house,-0.2294997102572087,51.5089847455338,0
house,-0.2276838454323032,51.50890732673121,0
house,-0.2294323302608116,51.507328077617,0
house,-0.22877093550667876,51.50889191896186,0
house,-0.2266480805619659,51.506332911582135,0
house,-0.2268288524740485,51.50614509524117,0
house,-0.2297767852076124,51.507763097556506,0
house,-0.22863180828834775,51.50696256367746,0
house,-0.22880408551023446,51.5093572764231,0
house,-0.22925969923356398,51.50730842552017,0
house,-0.22863361300680196,51.50828838578685,0
house,-0.2296766640593405,51.50841989823715,0
house,-0.2296472220305464,51.506509214814294,0
house,-0.2300212281447757,51.50844113410598,0
house,-0.2299633007645448,51.5091721195121,0
house,-0.2266511048009161,51.506451895916044,0
house,-0.23003185746291646,51.50878482794,0
house,-0.22975508344978496,51.50785018395765,0
house,-0.22835869685790774,51.5083248815724,0
house,-0.2272338980786893,51.50773167660353,0
house,-0.2281836536263679,51.507172680582336,0
house,-0.2271034663327005,51.50739138883174,0
house,-0.227261257047788,51.50704000373508,0
house,-0.22884452353829446,51.50918957000946,0
house,-0.228840485365246,51.50776887925416,0
house,-0.22869949385651156,51.50758781557442,0
house,-0.22648472983244725,51.50749142521109,0
house,-0.2279432021813057,51.507015424493574,0
house,-0.22783203988647965,51.50864170313324,0
house,-0.2284281965648423,51.50756053774518,0
house,-0.2299128041842701,51.508977281482906,0
house,-0.2272659947675948,51.508247068592475,0
house,-0.2298757370457178,51.50884439772705,0
house,-0.22680697632711186,51.508464535805686,0
house,-0.22927373839376175,51.506849130351995,0
house,-0.22663478961482855,51.507463381172435,0
house,-0.2275932619890809,51.507974123619654,0
house,-0.22880893566306806,51.509457797726746,0
house,-0.226830686400854,51.50779772459833,0
house,-0.2298826076359787,51.50832773659681,0
house,-0.2297248154374066,51.5087445351596,0
house,-0.2277607995903585,51.50763773285015,0
house,-0.2266886840300109,51.50779379814767,0
house,-0.2285928365003125,51.50710893789852,0
house,-0.2283417464127348,51.50723395618455,0
house,-0.2273960731794536,51.50757838424304,0
house,-0.22772436485935785,51.507763776145495,0
house,-0.23004738626107124,51.50833045464533,0
house,-0.229214770135737,51.509165015173046,0
house,-0.2266655404224684,51.50666417021003,0
house,-0.2289031006857377,51.5081224548427,0
house,-0.22720720993208646,51.50652278262074,0
house,-0.22817984017077125,51.50903348553617,0
house,-0.2274029004304932,51.50746343371017,0
house,-0.2303039690303192,51.506791358389464,0
house,-0.2286577032587511,51.5092496438046,0
house,-0.2265919704205281,51.50750285325138,0
house,-0.2263264230567445,51.507336064714096,0
house,-0.2302380887666976,51.50921704231144,0
house,-0.22997662058074744,51.50933946980971,0
house,-0.22983223268097855,51.507503967099524,0
house,-0.2267219846222757,51.50664193085363,0
house,-0.23016645538079045,51.5092133024654,0
house,-0.2278650003763397,51.50790101448028,0
house,-0.22749766515481934,51.508765907449856,0
house,-0.23009062806489275,51.50716956265916,0
house,-0.22708857193663384,51.50795380431546,0
house,-0.2289965112071663,51.50865152423567,0
house,-0.22898381896811285,51.50789749870026,0
house,-0.22754238389923576,51.50875609501217,0
house,-0.2280989788970309,51.50773836952607,0
house,-0.22753548217262845,51.50845277755844,0
house,-0.2288013091171062,51.50960466054296,0
house,-0.2278276148632249,51.50671289595029,0
house,-0.2298108482045695,51.508589038008786,0
house,-0.22698782129241898,51.50791663293018,0
house,-0.2271571990114994,51.50783622922082,0
house,-0.2269944789997097,51.50613952040587,0
house,-0.2270572192876699,51.50634700061725,0
house,-0.22668995177497875,51.506039947498024,0
house,-0.22828716891110135,51.50783905604155,0
house,-0.2292111327420327,51.50699457564636,0
house,-0.2290270349710249,51.506840627949146,0
house,-0.2272341285538809,51.508180114995355,0
house,-0.2296424146144409,51.50710924189743,0
house,-0.2273070938249339,51.50820191545324,0
house,-0.22938912361866726,51.507352236963854,0
house,-0.2301440398167933,51.5076000877642,0
house,-0.2279039681972075,51.508321577937544,0
house,-0.22924808531391874,51.50878928273915,0
house,-0.2290133656642404,51.507999857734916,0
house,-0.22704384680242734,51.5084341302341,0
house,-0.2280737843570007,51.50725648796421,0
house,-0.2267967895246231,51.50682881462616,0
house,-0.2273490118695237,51.507712636034725,0
house,-0.2265631762210956,51.50675330668231,0
house,-0.2269690583583502,51.50633752482794,0
house,-0.2302477004998307,51.50759672391931,0
house,-0.22957605112683055,51.50738889805356,0
house,-0.22914085927131034,51.507980773558494,0
house,-0.2272443637495636,51.507146818016956,0
house,-0.22874146463348255,51.50968336963311,0
house,-0.2270098734087453,51.50703762240989,0
house,-0.2282036333996167,51.50792654978944,0
house,-0.2293281136065836,51.50750073319141,0
house,-0.2302254763714035,51.50695205144118,0
house,-0.23002319070037386,51.50945850866724,0
house,-0.22682990910286704,51.50726515828496,0
house,-0.2286665043736895,51.50908822345744,0
house,-0.22692419199792824,51.50795713634682,0
