type,x,y,area
house,-0.22570843447827774,51.518136874890814,0
house,-0.22645932480155054,51.51884995622384,0
house,-0.2264681671539152,51.51830510074386,0
house,-0.22657662201684056,51.51835262676408,0
house,-0.22668711987965795,51.51911992597911,0
house,-0.22629510806296274,51.51748196331581,0
house,-0.2269145410238759,51.517778359824206,0
house,-0.2266018065784585,51.51889016061119,0
house,-0.2255527407180604,51.517112147710954,0
house,-0.2265708916692349,51.51870244055064,0
house,-0.2270934442704826,51.51826658752259,0
house,-0.22664314142268802,51.51777303720546,0
house,-0.2261121576467405,51.51791164676976,0
house,-0.2255839076426933,51.51718151116832,0
house,-0.2260170590094181,51.51744139721246,0
house,-0.22605257443261526,51.517779530547905,0
house,-0.2261092110013785,51.51790747169266,0
house,-0.22655075695386626,51.51777213020814,0
house,-0.22533724567512325,51.517649452158366,0
house,-0.22655945670082084,51.51725277556738,0
house,-0.225595485322753,51.51741944597812,0
house,-0.2260360121011315,51.51704136219834,0
house,-0.22531068800104506,51.517649427612426,0
house,-0.2263127119299927,51.518403732573155,0
house,-0.2267131494587515,51.51717965664382,0
house,-0.2271275913324861,51.518185209499975,0
house,-0.226903883069594,51.51797510238218,0
house,-0.22658040643300825,51.517018572225616,0
house,-0.2252964126493029,51.51723202112242,0
house,-0.22626847998005464,51.517416428974926,0
house,-0.22715372186425714,51.51815211551285,0
house,-0.2269128797839611,51.518407825413114,0
house,-0.22657747440940845,51.517351788973066,0
house,-0.2267404448593289,51.51774543569413,0
house,-0.226741094470626,51.516932762282885,0
house,-0.2263393213616276,51.51717436580261,0
house,-0.2263356026257323,51.51678096134189,0
house,-0.2269740659818932,51.518397186638424,0
house,-0.2260223989282573,51.51830066617553,0
house,-0.2265756489558441,51.5185438537265,0
house,-0.22656015002918165,51.516889962178105,0
house,-0.2263185096209289,51.517481041400394,0
house,-0.2255270326456609,51.51778055205529,0
house,-0.22640859652772416,51.51886380997674,0
house,-0.2255798656557769,51.5178948901024,0
house,-0.2266256709113005,51.51670856075765,0
house,-0.2263631235116629,51.51866244343981,0
house,-0.22567781368714446,51.51698802444726,0
house,-0.22556957398749694,51.51735847373417,0
house,-0.2253643630565205,51.517044947210685,0
house,-0.2269143469796249,51.51705668354879,0
house,-0.2263606527114484,51.51834204505996,0
house,-0.22646503643826466,51.518266739614575,0
house,-0.2256101098296488,51.51782060988521,0
house,-0.2270389477913147,51.51797021140008,0
house,-0.22629209866924624,51.51781319881501,0
house,-0.2261278066318213,51.517538750955545,0
house,-0.22664232312624705,51.517472878750475,0
house,-0.22622463221741745,51.518005401532534,0
house,-0.22646925727382616,51.51848149281385,0
house,-0.227367118615926,51.51827714383706,0
house,-0.227029198198064,51.51806545634539,0
house,-0.2262859193662819,51.516708362660026,0
house,-0.2270987185308006,51.51833794096397,0
house,-0.2261036734364275,51.517344055109824,0
house,-0.22705494750373456,51.517199091284226,0
house,-0.22677462295513254,51.51828519367089,0
house,-0.22725982476867154,51.51806223541298,0
house,-0.22669347516371385,51.51708999311729,0
house,-0.2266411935488928,51.517225913679006,0
house,-0.2268934589889949,51.51768324167056,0
house,-0.2271399890680844,51.51722259743181,0
house,-0.2269142062370416,51.51812801035046,0
house,-0.2270465217466402,51.51739669522635,0
house,-0.2264288385394536,51.517083313611685,0
house,-0.2262129545473836,51.51767631431272,0
house,-0.2253835026965487,51.517103926335565,0
house,-0.22583159195429994,51.51805628190402,0
house,-0.2266368661118873,51.51799672066741,0
house,-0.22634693213828286,51.517047823668214,0
house,-0.22690869371737474,51.51690663376303,0
house,-0.2261440854212249,51.51848181575418,0
house,-0.22489262385105532,51.51731141681804,0
house,-0.22639055544017805,51.516859658617456,0
house,-0.2271866500402351,51.51787338058465,0
house,-0.22610106484918424,51.51698697084682,0
house,-0.2258847504108248,51.51791272730172,0
house,-0.22686199514709265,51.51691551230142,0
house,-0.2265029915385859,51.51827516048994,0
house,-0.2257821547816904,51.51688166928033,0
house,-0.2261235828918953,51.51744160526539,0
house,-0.2266486287612435,51.51851775964528,0
house,-0.2260293338320711,51.51775420415828,0
house,-0.2259229535225968,51.517855844717076,0
house,-0.22723336968174945,51.517993483596754,0
house,-0.2254962469659409,51.517712223935575,0
house,-0.22602334504891974,51.51833267967796,0
house,-0.2264951501173302,51.51757863214444,0
house,-0.22544807922560464,51.51792226050693,0
house,-0.22787179888687265,51.516675138012644,0
house,-0.22750697912926454,51.51610762830161,0
house,-0.22711822267286685,51.51650381863985,0
house,-0.2293045340160967,51.51636308019656,0
house,-0.2278029254155139,51.516191147361624,0
house,-0.2270942127258699,51.51594726076373,0
house,-0.2272979941580311,51.515989445655705,0
house,-0.2274909653501928,51.51634314544492,0
house,-0.2288535035343745,51.5165350356705,0
house,-0.2279556673149432,51.51674069776437,0
house,-0.22924095488760435,51.516593731041546,0
house,-0.22985378204630266,51.51644988312734,0
house,-0.22820288164166344,51.516209975870645,0
house,-0.2268330207198491,51.51576777300156,0
house,-0.2290760052587997,51.51656181802099,0
house,-0.2278817490790642,51.51669837450122,0
house,-0.2308626275355686,51.516377078722016,0
house,-0.227586007709238,51.51603463379124,0
house,-0.23030631659553685,51.51635925957717,0
house,-0.22933869684952746,51.5165682020375,0
house,-0.22789930135001604,51.51676870062874,0
house,-0.22849584138550175,51.51606873253394,0
house,-0.2278754141178211,51.51650802233529,0
house,-0.22969268092119755,51.51648201170284,0
house,-0.22741455345049785,51.51615001875862,0
house,-0.2287779735706352,51.516163665601866,0
house,-0.22832997762974666,51.51649271909427,0
house,-0.2285239587973914,51.51626030707142,0
house,-0.2296903510045352,51.51631214699075,0
house,-0.22698670119736136,51.51588971680661,0
house,-0.22789021064664935,51.516543803783684,0
house,-0.22784462679154824,51.51622840519681,0
house,-0.2285211115403753,51.51652911330887,0
house,-0.2285415704133275,51.516544148074686,0
house,-0.2286399222636209,51.516486008377136,0
house,-0.22902819264465604,51.516498144915026,0
house,-0.22741864254952476,51.51638325813318,0
house,-0.2271329653206871,51.51633722852382,0
house,-0.22947892481580806,51.516373879366334,0
house,-0.2275072546594845,51.51632471640361,0
house,-0.22925421141565586,51.51620525456255,0
house,-0.22920322165476945,51.516305739908844,0
house,-0.2270120611958007,51.51587243614657,0
house,-0.2275661849123342,51.51651226438563,0
house,-0.2281331395063809,51.51635859593671,0
house,-0.2297875033098505,51.51630764711327,0
house,-0.2287929548589941,51.51625313068435,0
house,-0.22728440136588676,51.516788996095364,0
house,-0.2279947552525585,51.51661085160041,0
house,-0.22978742349777356,51.516311689381645,0
house,-0.2276170928871761,51.516832873965676,0
house,-0.2269282819762622,51.516230156979454,0
house,-0.2286744043415268,51.516265230963754,0
house,-0.22958042050902674,51.51645359287364,0
house,-0.22709342604717106,51.51575818554906,0
house,-0.23002670254462576,51.51631053678594,0
house,-0.22860300614631415,51.51642345996653,0
house,-0.2286912039283739,51.516475255558994,0
house,-0.2289557321572207,51.51615357910872,0
house,-0.2285368467563353,51.51642981990695,0
house,-0.22753864343595798,51.51684284316314,0
house,-0.22744707503096664,51.51591074947637,0
house,-0.2296760738730403,51.516282808996536,0
house,-0.2278529201079636,51.516160395265075,0
house,-0.2279057087004665,51.51674646221484,0
house,-0.2272815055455826,51.516230791662785,0
house,-0.2282550644467791,51.516072482056856,0
house,-0.2301441943273603,51.5162556050725,0
house,-0.2282927605472105,51.51622321679901,0
house,-0.22743909970369705,51.51618576496992,0
house,-0.2308078100247034,51.5163992403076,0
house,-0.2278457403192101,51.5166738096925,0
house,-0.2279170343242734,51.5166755782658,0
house,-0.22854886424535106,51.516320329357036,0
house,-0.22719313143202705,51.51643566738966,0
house,-0.2298486809341343,51.51638429662172,0
house,-0.2272909053071808,51.51641859954412,0
house,-0.2285466149250467,51.51607089165049,0
house,-0.2277764189063923,51.51647605230116,0
house,-0.2297682925460356,51.51625598389465,0
house,-0.22767347365385626,51.51626479130011,0
house,-0.2287692670298953,51.51662738074401,0
house,-0.22771819921536826,51.516264718424104,0
house,-0.2282301398855344,51.516637308986596,0
house,-0.22876459320019246,51.51662143971258,0
house,-0.22763652906044585,51.516237713087676,0
house,-0.2282262455048416,51.51609125823128,0
house,-0.23079940009016145,51.516372324396045,0
house,-0.22731130382698755,51.51586994783278,0
house,-0.2286361781817345,51.516322969513205,0
house,-0.22768634016427114,51.51673061812585,0
house,-0.2279828623446733,51.51653235125104,0
house,-0.22802637849420204,51.516664164355184,0
house,-0.22837826442716186,51.516035149151676,0
house,-0.2303249608287822,51.51645730337509,0
house,-0.2293604818298205,51.51625887220611,0
house,-0.2282477223472309,51.51637563621024,0
house,-0.2283852945201109,51.51613767191154,0
house,-0.2297286142135291,51.516507676419536,0
house,-0.22873451878789944,51.516465732359286,0
house,-0.22820629867451805,51.51621184476461,0
house,-0.2281822310135993,51.51620981895605,0
house,-0.22754438011680886,51.5166288795449,0
house,-0.22702755689002024,51.5163553979099,0
house,-0.2270333548712772,51.516181964057616,0
house,-0.22823022214791114,51.51661004620181,0
house,-0.22887282373855666,51.516414218058316,0
house,-0.2282705084582388,51.516601514505844,0
house,-0.2270288833777925,51.515838468590935,0
house,-0.2275905593870153,51.51604601586147,0
house,-0.22917937094425805,51.51651606513495,0
house,-0.2270962793401932,51.51651658626841,0
house,-0.2276247183106381,51.51634003366046,0
house,-0.2283651183174961,51.51598802633004,0
house,-0.22927289739161275,51.51637205025482,0
house,-0.2271393036250921,51.516515596398534,0
house,-0.2270750736888531,51.51633497596524,0
house,-0.2295993354473441,51.51638457832393,0
house,-0.22767232430350104,51.51588185604102,0
house,-0.227049038409142,51.516060417093236,0
house,-0.2278067230588317,51.516799854570856,0
house,-0.2288786072695033,51.51626867027938,0
house,-0.22819887849186854,51.51653839386287,0
house,-0.2287378550840842,51.516348490850156,0
house,-0.22763719728038084,51.51591210695003,0
house,-0.2280988653796045,51.51643288718825,0
house,-0.22822641504793684,51.51651837496454,0
house,-0.2294423687384167,51.51636212219589,0
house,-0.2273592978162277,51.51640683036375,0
house,-0.2294860709730985,51.51645883445058,0
house,-0.2282664748958176,51.51619972064821,0
house,-0.22757773357004274,51.51625850170621,0
house,-0.2294028086880918,51.51643929723092,0
house,-0.2279274157199797,51.51625868573625,0
house,-0.2288426266448773,51.516113271676744,0
house,-0.22888184539992276,51.51613620470039,0
house,-0.2268153631903432,51.5158295568911,0
house,-0.2292761498239909,51.51636758153593,0
house,-0.2295772590882315,51.516406585768735,0
house,-0.23082930687744485,51.51632766587681,0
house,-0.2304840656612121,51.516380067227786,0
house,-0.228766738435786,51.516231430991525,0
house,-0.22911846885056425,51.51660746590984,0
house,-0.22782619367970736,51.516712314935205,0
house,-0.22803075949048116,51.51662812402921,0
house,-0.2300522590412705,51.516411940442865,0
house,-0.2275284989723056,51.516266556822146,0
house,-0.22805939207765374,51.5164308451494,0
house,-0.22710834649923364,51.51583819354178,0
house,-0.22767254690685165,51.51641772326434,0
house,-0.22794258995446565,51.515964186630534,0
house,-0.2294171338161235,51.51638318708868,0
house,-0.22808817298589876,51.515957842034815,0
house,-0.2281250031562076,51.51623215872622,0
house,-0.230232662784348,51.516249609206845,0
house,-0.2308658099086984,51.51635089682022,0
house,-0.2272731812984595,51.51627176170766,0
house,-0.2285275465620973,51.51628340322156,0
house,-0.22890982444743124,51.51619993349015,0
house,-0.2290844600427369,51.516390487853315,0
house,-0.2268274211561185,51.516056884474104,0
house,-0.22696852291419595,51.515846573686716,0
house,-0.2294552757730377,51.51616279160946,0
house,-0.2268816608968992,51.516079029451674,0
house,-0.2308827965910067,51.516288778959826,0
house,-0.2274730048090445,51.51597243307615,0
house,-0.22748760238810986,51.51595512873996,0
house,-0.2300701093668893,51.516237796148864,0
house,-0.2285660678389438,51.51602075739956,0
house,-0.227233381945509,51.5166375562734,0
house,-0.2302614382556368,51.516392754715326,0
house,-0.2273138613816515,51.516785834931056,0
house,-0.2281248516271024,51.51630239168116,0
house,-0.22971620128697445,51.51635961073105,0
house,-0.2454880082527941,51.51123945592701,0
house,-0.2458077624352607,51.51103671209915,0
house,-0.2440022069181898,51.51160320541419,0
house,-0.24449798532483166,51.511030648499094,0
house,-0.24268824799370356,51.51122659296146,0
house,-0.2456514056622785,51.511172487064286,0
house,-0.2432699677509624,51.511137876191505,0
house,-0.2427341042641143,51.51129498497716,0
house,-0.24391514445823514,51.51063266946427,0
house,-0.2457830617328273,51.51081224913038,0
house,-0.2460288932186982,51.51089922278364,0
house,-0.24460308147314005,51.51211437705748,0
house,-0.2424253371388257,51.513070615356504,0
house,-0.2445882806672869,51.510642136080435,0
house,-0.24563138763898065,51.51072931004947,0
house,-0.2421482721906216,51.512009160669834,0
house,-0.2428437107567691,51.51222554732925,0
house,-0.2439632579938528,51.51189779990853,0
house,-0.2428646191990442,51.5119276373624,0
house,-0.24414405511589454,51.511245979704434,0
house,-0.24388786156810024,51.511055420479146,0
house,-0.244831246637375,51.51201585785023,0
house,-0.2418408770289452,51.51229212511571,0
house,-0.24487340049219375,51.51143034166017,0
house,-0.2444107318613083,51.51139773022121,0
house,-0.24200699334832865,51.5130837210561,0
house,-0.2455555943310085,51.51118365770928,0
house,-0.2421549585078617,51.51233767051561,0
house,-0.2429927721271763,51.51239657526801,0
house,-0.241838526550332,51.512898023544295,0
house,-0.2421642652811859,51.512529035791815,0
house,-0.2460833812102293,51.510673643597144,0
house,-0.24254038617291404,51.51267593633587,0
house,-0.2457168597414069,51.51054485881307,0
house,-0.24574232073150934,51.51119047434036,0
house,-0.244525682929994,51.510902331224365,0
house,-0.2453063686546325,51.510761314046924,0
house,-0.24169328834324025,51.51224683875664,0
house,-0.24256813742249314,51.51230798044384,0
house,-0.2444989134916821,51.51167334293026,0
house,-0.24304218083214765,51.5110500918285,0
house,-0.2434706438962095,51.51086192711385,0
house,-0.2445549837408545,51.51103078284184,0
house,-0.2427153926121155,51.51273802342594,0
house,-0.2431351250785093,51.51279980356078,0
house,-0.24299827590745185,51.51118865067454,0
house,-0.24140736210041755,51.51297778982264,0
house,-0.2433803557365159,51.51213052886847,0
house,-0.24409464773790684,51.51131092549912,0
house,-0.2436096796151856,51.51086611055848,0
house,-0.2433969410121383,51.5114592568801,0
house,-0.2424435813792917,51.51324215825951,0
house,-0.24268909842933226,51.51332304591526,0
house,-0.2438561734530355,51.511655315313355,0
house,-0.2437814670040769,51.51150586741998,0
house,-0.24433311080526554,51.51064081837718,0
house,-0.24227260929245215,51.513313238753916,0
house,-0.24300136411844095,51.51115093857113,0
house,-0.2432506276103439,51.511092326611035,0
house,-0.2442616340440464,51.510724876075535,0
house,-0.2450516166587757,51.51113723152115,0
house,-0.2422174375779452,51.512596377723476,0
house,-0.24284427608539136,51.511506576417894,0
house,-0.2446737068495549,51.51099588191028,0
house,-0.24449093487887386,51.51197284592056,0
house,-0.24334224956369335,51.510915941252705,0
house,-0.2436272486323342,51.51291272107044,0
house,-0.2430874530792789,51.51105888137216,0
house,-0.24330942555960625,51.5113975152728,0
house,-0.24467226011912485,51.51054589348425,0
house,-0.2444053904695694,51.51120259648513,0
house,-0.24423626188635406,51.51130381609209,0
house,-0.24224266650767046,51.511863463689174,0
house,-0.2451269412089595,51.511320672327,0
house,-0.24284478807733975,51.511926649010924,0
house,-0.2438640031390852,51.51104959612035,0
house,-0.2424879231503461,51.513389390240576,0
house,-0.2461850972303645,51.51064969316068,0
house,-0.24458619165333234,51.511628392798656,0
house,-0.24380690556832646,51.51264554496914,0
house,-0.2417061529686376,51.51245283873322,0
house,-0.24355929096812204,51.512722639934104,0
house,-0.2419173090234345,51.513397170174535,0
house,-0.24597303720941946,51.51076526993268,0
house,-0.2449882046706137,51.511264428143406,0
house,-0.24411365233398935,51.51172814252392,0
house,-0.2417112856586411,51.513016463252846,0
house,-0.24479919908136244,51.511616343179966,0
house,-0.24516550256696296,51.51158660219569,0
house,-0.2456762164927446,51.51094631652818,0
house,-0.2431191554405915,51.511062956339075,0
house,-0.24261210093275484,51.51310247037824,0
house,-0.2464354649084968,51.511152316964086,0
house,-0.2454979099237085,51.511555607327594,0
house,-0.24243401170401396,51.51327146220476,0
house,-0.245236914341758,51.511322596275214,0
house,-0.2439844764808547,51.51090264060426,0
house,-0.2433840659970297,51.511133409970654,0
house,-0.2430254189868259,51.51268470047558,0
house,-0.2435024039445631,51.51210209565099,0
house,-0.2438736658403717,51.51261770388703,0
house,-0.2429209784162977,51.51233657215057,0
house,-0.2459755077765485,51.5111199671185,0
house,-0.24391189602978824,51.51232103097549,0
house,-0.24158336530668106,51.51266179051275,0
house,-0.2443795410887704,51.512211125449525,0
house,-0.2428058259386472,51.51124932977137,0
house,-0.2431651513893817,51.51300471677885,0
house,-0.24443298816015274,51.51055571735876,0
house,-0.2416229955638311,51.51294713107403,0
house,-0.2442356893030679,51.51216735113882,0
house,-0.24519924189925515,51.511550819371045,0
house,-0.24349697915242766,51.51286056566543,0
house,-0.2458338168270049,51.51059017756639,0
house,-0.242276713354806,51.512862724706146,0
house,-0.24275625443762264,51.51354359874514,0
house,-0.2431677171424585,51.512689623648825,0
house,-0.2432809627926006,51.51288511087304,0
house,-0.24558143985462505,51.5108987543227,0
house,-0.2433117568882348,51.51312647372349,0
house,-0.2423343446058185,51.512544425725594,0
house,-0.24555716317311585,51.51101915735886,0
house,-0.2457994122178252,51.511154816353596,0
house,-0.2414116828002047,51.512989113911324,0
house,-0.24454026069255405,51.51158510397589,0
house,-0.2417892318364961,51.512420848044,0
house,-0.2422800352957503,51.51344320758722,0
house,-0.24219168867693586,51.512577755700505,0
house,-0.2429870947994874,51.51097597193832,0
house,-0.24325361621524014,51.512409789356276,0
house,-0.2438348008294533,51.51169872873807,0
house,-0.2435882839993765,51.511838277387135,0
house,-0.2447116728338845,51.5120420292989,0
house,-0.2417801090442499,51.513157742752036,0
house,-0.24429050420681794,51.510572762967364,0
house,-0.244062648282196,51.512295571723605,0
house,-0.2444370959208096,51.51202659306981,0
house,-0.2416707801826221,51.5131478987104,0
house,-0.2439749372251815,51.5126474589155,0
house,-0.24505065648096835,51.5115625480352,0
house,-0.24331932152451094,51.511581381420044,0
house,-0.245215327493934,51.51118039462124,0
house,-0.2452264698757683,51.511491560560046,0
house,-0.24312202405668545,51.51087463615968,0
house,-0.24559565818502466,51.511321825520604,0
house,-0.2415561965660559,51.512250696312684,0
house,-0.24502032323243125,51.51184844203148,0
house,-0.24635311232239515,51.51104295303874,0
house,-0.24264734549743264,51.51253913618699,0
house,-0.2429315266369529,51.5122285282166,0
house,-0.24353459217235404,51.51087436145575,0
house,-0.2424575478426552,51.5123406858355,0
house,-0.2455197222110319,51.51053708851769,0
house,-0.2422388500682145,51.51310787398386,0
house,-0.2439367532593981,51.511728626894396,0
house,-0.245626267820944,51.51130845698012,0
house,-0.2423452739390119,51.512774528865116,0
house,-0.2438221230101399,51.51112552729192,0
house,-0.24566822146731326,51.51069251135078,0
house,-0.2424123126657446,51.51234666992378,0
house,-0.2447317717037064,51.511996813951406,0
house,-0.2423206052230212,51.512324681038635,0
house,-0.2455561835520826,51.511026417010356,0
house,-0.24347826762126595,51.511626326416895,0
house,-0.24227466947901796,51.512823553169746,0
house,-0.24598503365471605,51.510663095471706,0
house,-0.2437162605913859,51.512085741628646,0
house,-0.24320410404150555,51.51336124225899,0
house,-0.2432014811876586,51.51311428670118,0
house,-0.24393535203503236,51.51092360102849,0
house,-0.2448441030655848,51.51189217221241,0
house,-0.24289770313240416,51.51135459248511,0
house,-0.24177071626028315,51.512216993457834,0
house,-0.24288126421384146,51.512405413825036,0
house,-0.2461274705147043,51.51065789855911,0
house,-0.246254047325918,51.511218269262905,0
house,-0.24295537527845365,51.512290839936504,0
house,-0.24224731028944044,51.51308756854349,0
house,-0.2462373358364251,51.51072420416968,0
house,-0.2449468610671225,51.51060231319315,0
house,-0.2417856657678704,51.51229531022829,0
house,-0.2461639183735484,51.51080943344003,0
house,-0.2430995735716385,51.51186771719146,0
house,-0.2432063245482275,51.51239181185601,0
house,-0.24198640812220906,51.513005993123684,0
house,-0.24621964848683345,51.51116246672397,0
house,-0.24275532744939374,51.51169953108045,0
house,-0.2440608681494928,51.51168495321456,0
house,-0.2414367979848573,51.51247692475993,0
house,-0.24225742503528944,51.512239315575,0
house,-0.2433794345402424,51.512505220855644,0
house,-0.2449669915409653,51.511009056676656,0
house,-0.24343369501967496,51.51134555358,0
house,-0.24343189948049065,51.512511302220794,0
house,-0.24622531418610374,51.51073967529396,0
house,-0.2438221890162473,51.512623115251436,0
house,-0.24289882008054064,51.51222733146522,0
house,-0.2435778276961298,51.51238429435325,0
house,-0.2439076163203357,51.51234230406818,0
house,-0.2446823239543868,51.510710759331005,0
house,-0.24482565271105666,51.511785522458716,0
house,-0.2445824169219149,51.51157712540531,0
house,-0.2430096740425837,51.51107793597024,0
house,-0.2426949734809485,51.51200415548221,0
house,-0.24241537531911456,51.51186455502432,0
house,-0.2419087411625054,51.511919948889314,0
house,-0.24489995746854976,51.511672924789245,0
house,-0.2431277515059363,51.511938599554185,0
house,-0.2428666989852089,51.5121408409815,0
house,-0.24412650431915495,51.511644093005216,0
house,-0.24208158658366125,51.51264177088956,0
house,-0.24203238608899524,51.51321552590042,0
house,-0.2416848535577021,51.51316203622943,0
house,-0.2444205442404165,51.51109179208607,0
house,-0.2430188568357792,51.51324497893618,0
house,-0.2454205482340825,51.51078905969549,0
house,-0.24619709831834485,51.510759016632406,0
house,-0.24347803629261225,51.51148956810194,0
house,-0.24211622952753625,51.512019432074425,0
house,-0.2437342527760762,51.511211116052635,0
house,-0.24162637643417306,51.51272057191154,0
house,-0.24538662384007226,51.5114258302272,0
house,-0.24532785294217466,51.511186316787175,0
house,-0.2433031890479364,51.511726191731825,0
house,-0.2419203386237187,51.51191466421632,0
house,-0.2453878108720655,51.51132730726953,0
house,-0.24484392260792545,51.51130850265786,0
house,-0.24338114964943666,51.51168462853756,0
house,-0.2426010787588329,51.51300295567362,0
house,-0.24161717926717866,51.51214938155732,0
house,-0.24564378123154,51.511087412384825,0
house,-0.2457166055462556,51.51132803535713,0
house,-0.2432039297687837,51.51319017517468,0
house,-0.24324344398674005,51.51196527058926,0
house,-0.2429439845968443,51.51129000863413,0
house,-0.24562172178106845,51.51074876076121,0
house,-0.2442398689619922,51.51070374640185,0
house,-0.24446818360013525,51.51231232282843,0
house,-0.24336533972627356,51.51223088075793,0
house,-0.24195926678035515,51.51278321994946,0
house,-0.2442291960362964,51.51192580223693,0
house,-0.24191471939322415,51.512096442521326,0
house,-0.2442940519338437,51.511957487181576,0
house,-0.24310631270699085,51.51171299820387,0
house,-0.2454195791533215,51.511453992518796,0
house,-0.2424574232723773,51.511595493354655,0
house,-0.24349937854508666,51.511181734511425,0
house,-0.2410423468500104,51.51274654812971,0
house,-0.2447166484734095,51.51131697946322,0
house,-0.2436247099582515,51.512289803831464,0
house,-0.2445309530909826,51.51082289741426,0
house,-0.2433598530533039,51.51321269790297,0
house,-0.2433250250072876,51.51213392838072,0
house,-0.2438478028976153,51.511514222121924,0
house,-0.24309031740087786,51.512978004017896,0
house,-0.242865918066545,51.51148278194483,0
house,-0.2434016081887559,51.511975331057386,0
house,-0.2410344325238788,51.51279918969745,0
house,-0.24601088277155364,51.511201000242856,0
house,-0.2449331299051186,51.51069367852825,0
house,-0.2423323524902898,51.51154379106156,0
house,-0.2428797287838909,51.513323822027616,0
house,-0.24575828326028826,51.51093907607313,0
house,-0.2425142309174809,51.512727904746406,0
house,-0.24304237551812585,51.5119135279278,0
house,-0.24411438757196174,51.510670185426896,0
house,-0.2431919877988212,51.511445773827326,0
house,-0.2451348193048128,51.511617683038686,0
house,-0.2427165804480229,51.5130578148985,0
house,-0.2437760951101321,51.51096220441711,0
house,-0.2434343517349009,51.51237076527929,0
house,-0.2427472650789716,51.51147802895002,0
house,-0.2437521235195032,51.511184507989796,0
house,-0.2437730989331468,51.511047179696824,0
house,-0.24506362665162884,51.51060228202698,0
house,-0.2454444621112633,51.51077026785795,0
house,-0.2454557823355114,51.511558611170244,0
house,-0.24589628312976006,51.51057110641477,0
house,-0.2436716019633157,51.512398684917954,0
house,-0.24594213480521945,51.51083777826276,0
house,-0.24404079445067245,51.51250438926262,0
house,-0.2445545085325457,51.511012813535274,0
house,-0.2438925473170244,51.51247756690962,0
house,-0.2428344937556369,51.51353302204171,0
house,-0.24275400400505606,51.5120402124112,0
house,-0.2428023345120479,51.513004072750476,0
house,-0.2412920690867921,51.51242572579975,0
house,-0.24243062989282896,51.51293531989956,0
house,-0.2433189387166096,51.51081311913782,0
house,-0.2455441901717239,51.51068893800507,0
house,-0.24394371929039935,51.511813652491185,0
house,-0.2436496649412407,51.51078379860714,0
house,-0.2429224538890802,51.51209657056725,0
house,-0.24521078697061335,51.511487605920976,0
house,-0.2440631646605117,51.51091913714193,0
house,-0.24335237190909714,51.51323592816724,0
house,-0.2440459696857468,51.51127162801152,0
house,-0.24228047684998624,51.51331797785354,0
house,-0.2443106048701955,51.510952263355215,0
house,-0.24592098990800534,51.51109660884894,0
house,-0.24159084457937305,51.51241875123626,0
house,-0.24418882863119296,51.511024093382254,0
house,-0.2445547715755679,51.51225878191429,0
house,-0.2448495646697024,51.51082814794577,0
house,-0.24309558647448085,51.51337696568114,0
house,-0.24422656232378304,51.5120952586102,0
house,-0.2447841200729773,51.51189076503204,0
house,-0.2445609528073724,51.511772308700984,0
house,-0.24281157978492665,51.51143758090549,0
house,-0.2453169999691653,51.511083375011474,0
house,-0.2445641079866121,51.5106704369829,0
house,-0.2439730497208737,51.512769544923174,0
house,-0.24376450915876235,51.511941844155906,0
house,-0.2451830744835572,51.51062687089445,0
house,-0.24293008737436295,51.51272241667282,0
house,-0.2463641613686683,51.511073202435064,0
house,-0.24120158530544114,51.5128176112306,0
house,-0.2447152109978664,51.5108115118017,0
house,-0.2453211070144284,51.5105887472954,0
house,-0.2431584578800268,51.513114025886296,0
house,-0.2430485500297765,51.511772028296654,0
house,-0.2433058465314425,51.510770278330476,0
house,-0.2429307747649858,51.51351136191256,0
house,-0.24153181957498476,51.513046203342384,0
house,-0.24248233586969836,51.511771018204136,0
house,-0.2430606105506497,51.51149897469476,0
house,-0.2460338730580501,51.511164104014654,0
house,-0.2452282012580299,51.51095378696149,0
house,-0.2430992015443976,51.511487788866404,0
house,-0.2438471304665039,51.51146237942697,0
house,-0.2431681962044026,51.51097647364157,0
house,-0.24396326789335865,51.510811724773426,0
house,-0.2445331630904121,51.5108847534284,0
house,-0.2433567830537913,51.511382072377884,0
house,-0.24163801060215476,51.512841401852796,0
house,-0.24551799770297875,51.51088730517212,0
house,-0.2428413328011716,51.512644425678175,0
house,-0.2430966511028057,51.51133052322976,0
house,-0.2425265139977406,51.513432295844574,0
house,-0.2422701705025717,51.51290059447847,0
house,-0.2423831823334931,51.5130843412372,0
house,-0.24434217429282976,51.51116940221852,0
house,-0.24464081971632734,51.51132637778901,0
house,-0.24552521750902515,51.511202784049985,0
house,-0.2437394585173176,51.5128560236846,0
house,-0.2436323515564053,51.5128970699349,0
house,-0.24542522884274895,51.51143590606996,0
house,-0.2412743911716763,51.512701029279725,0
house,-0.2448421963936951,51.511779840727634,0
house,-0.2452172530394896,51.51097018181754,0
house,-0.2419239933934184,51.512587625436794,0
house,-0.2433645119845363,51.51096981368576,0
house,-0.2431845125124711,51.512472321774084,0
house,-0.24308057302219005,51.512852144869825,0
house,-0.24322368653065635,51.513198599100726,0
house,-0.24252638948527824,51.51255893410634,0
house,-0.2441029172604223,51.51086060871851,0
house,-0.24562548028421696,51.510572338603104,0
house,-0.2428602035394372,51.51289753202995,0
house,-0.2448646539496189,51.51194694363488,0
house,-0.2434904035937012,51.51063926669369,0
house,-0.242328695760974,51.51171638626294,0
house,-0.2442633933683617,51.510964761552636,0
house,-0.2422755561515728,51.513597731221154,0
