park,hospital,supermarket,office,school,leisure,shopping
7,2,0,332,131,30,18
7,2,0,275,131,30,10
7,2,0,275,131,30,10
7,2,0,275,131,30,10
7,2,0,332,131,64,18
7,2,0,275,131,30,18
7,2,0,332,131,30,18
7,2,0,275,132,30,10
7,2,0,275,131,30,10
7,2,0,275,131,30,10
7,2,0,275,132,30,10
7,2,0,275,131,30,10
7,2,0,275,131,30,10
7,2,0,275,131,30,18
7,2,0,275,131,30,18
7,2,0,275,131,30,18
7,2,0,332,131,30,18
7,2,0,275,131,30,18
7,2,0,60,132,30,10
7,2,0,275,131,30,18
7,2,0,275,131,30,10
7,2,0,275,131,30,18
7,2,0,275,131,30,10
7,2,0,275,131,30,18
7,2,0,60,132,30,10
7,2,0,275,131,30,18
7,2,0,275,131,30,10
7,2,0,275,131,30,18
7,2,0,332,131,30,18
7,2,0,275,131,30,18
7,2,0,332,131,64,18
7,2,0,275,132,30,10
7,2,0,275,131,30,18
7,2,0,275,131,30,18
7,2,0,275,131,30,18
7,2,0,275,132,30,10
7,2,0,275,131,30,18
7,2,0,275,131,30,18
7,2,0,332,130,30,18
7,2,0,275,131,30,18
7,2,0,332,131,30,18
7,2,0,332,131,30,18
7,2,0,275,132,30,10
7,2,0,60,132,30,10
7,2,0,275,131,30,10
7,2,0,332,131,30,18
7,2,0,275,131,30,18
7,2,0,332,131,30,18
7,2,0,60,132,30,10
7,2,0,275,131,30,10
7,2,0,275,131,30,18
7,2,0,275,131,30,18
7,2,0,60,132,30,10
7,2,0,275,131,30,10
7,2,0,275,131,30,18
40,2,0,163,131,30,10
40,2,0,163,131,30,10
40,2,0,163,131,30,10
40,2,0,163,131,30,10
40,2,0,163,131,30,10
40,2,0,163,131,30,10
40,2,0,163,131,30,10
40,2,0,163,131,30,10
40,2,0,163,131,30,10
40,2,0,163,131,30,10
40,2,0,163,131,30,10
40,2,0,163,131,30,10
40,2,0,163,131,30,10
40,2,0,163,131,30,10
40,2,0,163,131,30,10
40,2,0,163,131,30,10
40,2,0,163,131,30,10
40,2,0,163,131,30,10
40,2,0,163,131,30,10
40,2,0,163,131,30,10
40,2,0,163,131,30,10
40,2,0,163,131,30,10
40,2,0,163,131,30,10
40,2,0,163,131,30,10
40,2,0,163,131,30,10
40,2,0,163,131,30,10
40,2,0,163,131,30,10
7,2,0,163,131,30,10
40,2,0,163,131,30,10
40,2,0,163,131,30,10
40,2,0,163,131,30,10
7,2,0,163,131,30,10
7,2,0,163,131,30,10
7,2,0,163,131,30,10
40,2,0,163,131,30,10
7,2,0,163,131,30,10
7,2,0,163,131,30,10
40,2,0,163,131,30,10
40,2,0,163,131,30,10
40,2,0,163,131,30,10
40,2,0,163,131,30,10
40,2,0,163,131,30,10
40,2,0,163,131,30,10
40,2,0,163,131,30,10
40,2,0,163,131,30,10
40,2,0,163,131,30,10
40,2,0,163,131,30,10
40,2,0,163,131,30,10
40,2,0,163,131,30,10
40,2,0,163,131,30,10
40,2,0,163,131,30,10
40,2,0,163,131,30,10
40,2,0,163,131,30,10
40,2,0,163,131,30,10
40,2,0,163,131,30,10
40,2,0,163,131,30,10
40,2,0,163,131,30,10
40,2,0,163,131,30,10
40,2,0,163,131,30,10
7,2,0,163,131,30,10
40,2,0,163,131,30,10
40,2,0,163,131,30,10
40,2,0,163,131,30,10
40,2,0,163,131,30,10
40,2,0,163,131,30,10
7,2,0,275,131,30,10
7,2,0,275,131,30,10
7,2,0,163,131,30,10
7,2,0,163,131,30,10
7,2,0,163,131,30,10
7,2,0,163,131,30,10
7,2,0,275,131,30,10
7,2,0,275,131,30,10
7,2,0,275,131,30,10
40,2,0,163,131,30,10
40,2,0,163,131,30,10
40,2,0,163,131,30,10
40,2,0,163,131,30,10
40,2,0,163,131,30,10
40,2,0,163,131,30,10
40,2,0,163,131,30,10
40,2,0,163,131,30,10
40,2,0,163,131,30,10
40,2,0,163,131,30,10
7,2,0,191,25,20,10
7,2,0,52,25,30,10
7,2,0,191,25,30,10
7,2,0,52,25,30,10
7,2,0,191,25,20,10
7,2,0,52,25,30,10
7,2,0,191,25,30,10
7,2,0,191,25,20,10
7,2,0,191,25,20,10
7,2,0,52,25,30,10
7,2,0,52,25,30,10
7,2,0,191,25,20,10
7,2,0,191,25,20,10
7,2,0,191,25,20,10
7,2,0,191,25,30,10
7,2,0,52,25,30,10
7,2,0,191,25,20,10
7,2,0,52,25,30,10
7,2,0,191,25,30,10
7,2,0,191,25,30,10
7,2,0,52,25,30,10
10,2,1,268,0,14,72
10,2,1,268,0,14,72
10,2,1,112,0,14,72
10,2,1,112,0,14,72
10,2,1,112,0,14,72
3,2,8,133,86,5,70
3,2,8,133,86,14,70
3,2,8,133,86,5,70
3,2,8,133,86,5,70
3,2,8,133,86,5,70
3,2,8,133,86,5,70
3,2,8,133,86,5,70
3,2,8,133,86,5,70
3,2,8,133,86,5,72
3,2,8,133,86,5,70
3,2,8,133,86,5,70
3,2,8,133,86,5,70
3,2,8,133,86,14,70
3,2,8,133,86,5,72
3,2,8,133,86,5,70
3,2,8,133,86,5,70
3,2,8,133,86,5,72
3,2,8,133,86,5,70
3,2,8,133,86,5,72
3,2,8,133,86,5,72
3,2,8,133,86,152,70
3,2,8,133,86,5,70
3,2,8,133,86,5,70
3,2,8,133,86,5,70
3,2,8,133,86,5,70
3,2,8,133,86,5,70
3,2,8,133,86,5,70
3,2,8,133,86,5,70
3,2,8,133,86,5,72
3,2,8,133,86,5,70
3,2,8,133,86,5,70
3,2,8,133,86,5,70
3,2,8,133,86,5,72
3,2,8,133,86,5,72
3,2,8,133,86,5,72
3,2,8,133,86,5,72
3,2,8,133,86,5,70
3,2,8,133,86,5,72
3,2,8,133,86,5,70
3,2,8,133,86,5,72
3,2,8,133,86,5,72
3,2,8,133,86,5,70
3,2,8,133,86,152,70
3,2,8,133,86,5,72
3,2,8,133,86,5,70
3,2,8,133,86,5,70
3,2,8,133,86,14,70
3,2,8,133,86,5,70
3,2,8,133,86,14,70
3,2,8,133,86,5,70
3,2,8,133,86,5,70
3,2,8,133,86,5,70
3,2,8,133,86,14,70
3,2,8,133,86,5,72
3,2,8,133,86,5,70
3,2,8,133,86,5,72
3,2,8,133,86,5,72
3,2,8,133,86,5,70
3,2,8,133,86,5,70
3,2,8,133,86,5,70
3,2,8,133,86,5,70
3,2,8,133,86,5,70
3,2,8,133,86,5,70
3,2,8,133,86,5,70
3,2,8,133,86,5,70
3,2,8,133,86,5,70
3,2,8,133,86,5,70
3,2,8,133,86,5,70
3,2,8,133,86,5,70
3,2,8,133,86,5,72
3,2,8,133,86,5,72
3,2,8,133,86,5,70
3,2,8,133,86,5,70
3,2,8,133,86,5,72
3,2,8,133,86,5,70
3,2,8,133,86,5,70
3,2,8,133,86,5,72
3,2,8,133,86,5,70
3,2,8,133,86,5,72
3,2,8,133,86,5,70
3,2,8,133,86,5,72
3,2,8,133,86,5,72
3,2,8,133,86,5,70
3,2,8,133,86,5,72
3,2,8,133,86,5,70
3,2,8,133,86,5,70
3,2,8,133,86,5,72
3,2,8,133,86,5,72
3,2,8,133,86,5,72
3,2,8,133,86,5,70
3,2,8,133,86,5,70
3,2,8,133,86,5,72
3,2,8,133,86,5,72
3,2,8,133,86,5,70
3,2,8,133,86,5,70
3,2,8,133,86,5,72
3,2,8,133,86,5,70
3,2,8,133,86,5,70
3,2,8,133,86,5,72
3,2,8,133,86,5,72
3,2,8,133,86,5,70
3,2,8,133,86,5,70
3,2,8,133,86,14,70
3,2,8,133,86,5,70
3,2,8,133,86,5,70
3,2,8,133,86,5,72
3,2,8,133,86,5,70
3,2,8,133,86,5,70
3,2,8,133,86,5,72
3,2,8,133,86,5,72
3,2,8,133,86,5,72
3,2,8,133,86,5,70
3,2,8,133,86,5,70
3,2,8,133,86,5,70
3,2,8,133,86,5,70
3,2,8,133,86,5,72
3,2,8,133,86,5,72
3,2,8,133,86,5,72
3,2,8,133,86,5,70
3,2,8,133,86,5,70
3,2,8,133,86,5,70
3,2,8,133,86,5,70
3,2,8,133,86,5,70
3,2,8,133,86,5,72
3,2,8,133,86,5,70
3,2,8,133,86,5,70
3,2,8,133,86,5,70
3,2,8,133,86,5,72
3,2,8,133,86,5,72
3,2,8,133,86,5,70
3,2,8,133,86,5,70
3,2,8,133,86,5,72
3,2,8,133,86,5,72
3,2,8,133,86,5,70
3,2,8,133,86,5,72
3,2,8,133,86,5,72
3,2,8,133,86,5,72
3,2,8,133,86,5,70
3,2,8,133,86,14,70
3,2,8,133,86,5,70
3,2,8,133,86,5,70
3,2,8,133,86,5,70
3,2,8,133,86,5,72
3,2,8,133,86,5,70
3,2,8,133,86,152,70
3,2,8,133,86,5,70
3,2,8,133,86,5,72
3,2,8,133,86,5,70
3,2,8,133,86,5,72
3,2,8,133,86,5,72
3,2,8,133,86,5,72
3,2,8,133,86,5,70
3,2,8,133,86,5,70
3,2,8,133,86,5,70
3,2,8,133,86,5,70
3,2,8,133,86,5,70
3,2,8,133,86,5,70
3,2,8,133,86,5,70
3,2,8,133,86,5,72
37,2,8,424,94,5,31
37,2,8,148,94,5,222
37,2,8,148,94,5,222
37,2,8,148,94,5,222
37,2,8,424,94,5,31
37,2,8,424,94,5,31
37,2,8,424,94,5,31
37,2,8,424,94,5,31
37,2,8,148,94,5,31
37,2,8,424,94,5,31
37,2,8,424,94,5,31
37,2,8,148,94,5,31
37,2,8,424,94,5,31
37,2,8,424,94,5,31
37,2,8,148,94,5,222
37,2,8,424,94,5,31
37,2,8,424,94,5,31
37,2,8,424,94,5,31
37,2,8,424,94,5,31
37,2,8,424,94,5,31
37,2,8,148,94,5,31
37,2,8,424,94,5,31
37,2,8,424,94,5,31
37,2,8,424,94,5,31
37,2,8,424,94,5,31
37,2,8,148,94,5,31
37,2,8,424,94,5,31
37,2,8,148,94,5,222
37,2,8,424,94,5,31
37,2,8,424,94,5,31
37,2,8,148,94,5,31
37,2,8,424,94,5,31
37,2,8,148,94,5,31
37,2,8,148,94,5,31
37,2,8,148,94,5,31
37,2,8,148,94,14,31
37,2,8,148,94,5,31
37,2,8,148,94,5,31
37,2,8,148,94,14,31
37,2,8,148,94,5,31
37,2,8,148,94,14,31
37,2,8,148,94,5,31
37,2,8,148,94,5,31
37,2,8,148,94,5,31
37,2,8,148,94,5,31
37,2,8,148,94,5,31
37,2,8,148,94,5,31
37,2,8,148,94,5,31
37,2,8,148,94,5,31
37,2,8,148,94,5,31
37,2,8,148,94,5,31
37,2,8,148,94,5,31
37,2,8,148,94,14,31
37,2,8,148,94,14,31
37,2,8,148,94,5,31
37,2,8,148,94,5,31
37,2,8,148,94,14,31
37,2,8,148,94,5,31
37,2,8,148,94,14,31
37,2,8,148,94,5,31
37,2,8,148,94,5,31
37,2,8,148,94,5,31
37,2,8,148,94,14,31
37,2,8,148,94,5,31
37,2,8,148,94,5,31
37,2,8,148,94,14,31
37,2,8,148,94,5,31
37,2,8,148,94,5,222
37,2,8,148,94,5,31
37,2,8,148,94,5,31
37,2,8,148,94,5,31
37,2,8,148,94,5,31
37,2,8,148,94,5,31
37,2,8,148,94,5,31
37,2,8,148,94,14,31
37,2,8,148,94,5,31
37,2,8,148,94,5,31
37,2,8,148,94,14,31
37,2,8,148,94,14,31
37,2,8,148,94,5,31
37,2,8,148,94,5,31
37,2,8,148,94,5,31
37,2,8,148,94,14,31
37,2,8,148,94,14,31
37,2,8,148,94,5,31
37,2,8,148,94,5,31
37,2,8,148,94,5,31
37,2,8,148,94,14,31
37,2,8,148,94,14,31
37,2,8,148,94,5,31
37,2,8,148,94,14,31
37,2,8,148,94,14,31
37,2,8,148,94,5,31
37,2,8,148,94,5,31
37,2,8,148,94,14,31
37,2,8,148,94,5,31
37,2,8,148,94,14,31
37,2,8,148,94,14,31
37,2,8,148,94,5,31
37,2,8,148,94,5,31
37,2,8,148,94,5,31
37,2,8,148,94,5,31
37,2,8,148,94,5,31
37,2,8,148,94,5,31
37,2,8,148,94,14,31
37,2,8,148,94,5,31
37,2,8,148,94,5,31
37,2,8,148,94,5,31
37,2,8,148,94,5,31
37,2,8,148,94,14,31
37,2,8,148,94,5,31
37,2,8,148,94,5,31
37,2,8,148,94,5,31
37,2,8,148,94,5,31
37,2,8,148,94,5,31
37,2,8,148,94,5,31
37,2,8,148,94,5,31
37,2,8,148,94,14,31
37,2,8,148,94,5,31
37,2,8,148,94,5,31
37,2,8,148,94,14,31
37,2,8,148,94,5,31
37,2,8,148,94,14,31
37,2,8,148,94,5,31
37,2,8,148,94,14,31
37,2,8,148,94,5,31
37,2,8,148,94,5,31
37,2,8,148,94,5,31
37,2,8,148,94,14,31
37,2,8,148,94,14,31
37,2,8,148,94,14,31
37,2,8,148,94,14,31
37,2,8,148,94,5,31
37,2,8,148,94,5,31
37,2,8,148,94,14,31
37,2,8,148,94,5,31
37,2,8,148,94,5,31
37,2,8,148,94,14,31
37,2,8,148,94,14,31
37,2,8,148,94,5,31
37,2,8,148,94,5,31
37,2,8,148,94,5,31
37,2,8,148,94,5,31
37,2,8,148,94,5,31
37,2,8,148,94,5,31
37,2,8,148,94,5,31
37,2,8,148,94,5,31
37,2,8,148,94,5,31
37,2,8,148,94,5,31
37,2,8,148,94,5,31
37,2,8,148,94,5,31
37,2,8,148,94,5,31
37,2,8,148,94,5,31
37,2,8,148,94,5,31
37,2,8,148,94,14,31
37,2,8,148,94,5,31
37,2,8,148,94,14,31
37,2,8,148,94,5,31
37,2,8,148,94,5,31
37,2,8,148,94,14,31
37,2,8,148,94,5,31
37,2,8,148,94,14,31
37,2,8,148,94,5,31
37,2,8,148,94,5,31
37,2,8,148,94,5,31
37,2,8,148,94,14,31
37,2,8,148,94,5,31
37,2,8,148,94,14,31
37,2,8,148,94,5,31
37,2,8,148,94,14,31
37,2,8,148,94,5,31
37,2,8,148,94,5,31
37,2,8,148,94,14,31
37,2,8,148,94,14,31
37,2,8,148,94,5,31
37,2,8,148,94,14,31
37,2,8,148,94,5,31
37,2,8,148,94,5,31
37,2,8,148,94,5,31
37,2,8,148,94,5,31
37,2,8,148,94,5,31
37,2,8,148,94,5,31
37,2,8,148,94,5,31
37,2,8,148,94,5,31
37,2,8,148,94,5,31
37,2,8,148,94,5,31
37,2,8,148,94,5,31
37,2,8,148,94,5,31
37,2,8,148,94,14,31
37,2,8,148,94,5,31
37,2,8,148,94,5,31
37,2,8,148,94,14,31
3,2,8,133,86,5,70
37,2,8,424,94,5,31
37,2,8,148,94,5,31
3,2,8,133,94,5,31
3,2,8,133,86,14,70
3,2,8,133,86,8,70
37,2,8,133,94,5,31
37,2,8,148,94,5,31
3,2,8,133,86,5,72
37,2,8,424,94,5,31
37,2,8,148,94,5,31
37,2,8,133,86,5,31
37,2,8,148,94,5,31
37,2,8,148,94,14,31
37,2,8,424,94,5,31
3,2,8,133,94,5,31
37,2,8,148,94,5,31
37,2,8,424,94,5,31
3,2,8,133,94,5,31
37,2,8,133,86,5,31
37,2,8,133,94,5,31
37,2,8,424,94,5,31
37,2,8,148,94,5,31
37,2,8,424,94,5,31
3,2,8,133,94,5,31
37,2,8,148,94,14,31
37,2,8,148,94,5,31
37,2,8,148,94,5,31
37,2,8,133,94,5,31
37,2,8,424,94,5,31
37,2,8,148,94,5,31
3,2,8,133,94,5,72
37,2,8,424,94,5,31
3,2,8,133,86,5,72
37,2,8,148,94,5,31
3,2,8,133,94,5,31
3,2,8,133,86,153,70
37,2,8,148,94,5,31
3,2,8,133,86,8,70
3,2,8,133,94,5,31
37,2,8,148,94,14,31
37,2,8,424,94,5,31
37,2,8,133,94,5,31
37,2,8,424,94,5,31
37,2,8,148,94,5,31
37,2,8,424,94,5,31
37,2,8,148,94,5,31
3,2,8,133,86,5,72
3,2,8,133,94,5,72
37,2,8,133,94,5,31
3,2,8,133,94,5,31
3,2,8,133,86,8,72
37,2,8,148,94,5,31
37,2,8,133,94,5,31
37,2,8,424,94,5,31
3,2,8,133,94,5,72
37,2,8,148,94,5,31
3,2,8,133,86,5,72
37,2,8,424,94,5,31
37,2,8,148,94,14,31
3,2,8,133,94,14,31
37,2,8,148,94,14,31
3,2,8,133,86,5,72
37,2,8,148,94,5,31
37,2,8,424,94,5,31
37,2,8,148,94,5,31
37,2,8,148,94,5,31
37,2,8,424,94,5,31
37,2,8,148,94,5,31
37,2,8,424,94,5,31
3,2,8,133,94,5,31
37,2,8,133,94,5,31
3,2,8,133,94,5,72
3,2,8,133,94,5,31
3,2,8,133,94,5,72
37,2,8,148,94,14,31
37,2,8,424,94,5,31
37,2,8,424,94,5,31
3,2,8,133,86,5,72
37,2,8,148,94,5,31
3,2,8,133,86,8,70
37,2,8,148,94,5,31
37,2,8,148,94,5,31
37,2,8,148,94,5,31
3,2,8,133,86,5,72
37,2,8,424,94,5,31
37,2,8,148,94,5,31
3,2,8,133,86,153,70
37,2,8,148,94,5,31
3,2,8,133,86,5,70
3,2,8,133,86,5,70
37,2,8,148,94,5,31
3,2,8,133,94,5,31
3,2,8,133,86,14,70
37,2,8,148,94,5,31
37,2,8,148,94,14,31
3,2,8,133,86,5,72
3,2,8,133,94,5,70
37,2,8,148,94,5,31
37,2,8,133,94,5,31
37,2,8,133,94,5,31
3,2,8,133,86,5,72
37,2,8,424,94,5,31
3,2,8,133,86,5,72
3,2,8,133,86,5,72
3,2,8,133,86,5,72
3,2,8,133,86,5,72
3,2,8,133,86,5,70
37,2,8,148,94,5,31
37,2,8,148,94,5,31
37,2,8,148,94,14,31
3,2,8,133,86,5,72
37,2,8,424,94,5,31
37,2,8,424,94,5,31
37,2,8,148,94,14,31
37,2,8,424,94,5,31
3,2,8,133,86,8,70
37,2,8,148,94,5,31
37,2,8,133,94,5,31
37,2,8,133,94,5,31
3,2,8,133,86,5,70
3,2,8,133,94,5,31
37,2,8,148,94,14,31
3,2,8,133,94,5,70
37,2,8,148,94,5,31
3,2,8,133,86,153,70
3,2,8,133,94,5,31
37,2,8,148,94,5,31
3,2,8,133,86,5,72
3,2,8,133,86,5,72
37,2,8,424,94,5,31
37,2,8,133,94,5,31
37,2,8,148,94,14,31
37,2,8,133,94,5,31
3,2,8,133,86,5,70
37,2,8,133,94,5,31
3,2,8,133,94,14,31
37,2,8,148,94,5,31
3,2,8,133,94,5,31
37,2,8,424,94,5,31
3,2,8,133,86,5,72
37,2,8,424,94,5,31
37,2,8,148,94,14,31
3,2,8,133,86,14,70
3,2,8,133,94,5,31
37,2,8,148,94,14,31
3,2,8,133,94,5,72
37,2,8,424,94,5,31
3,2,8,133,94,5,72
37,2,8,148,94,14,31
37,2,8,148,94,5,31
3,2,8,133,94,5,31
3,2,8,133,86,5,72
37,2,8,133,86,5,31
3,2,8,133,86,8,70
37,2,8,148,94,5,31
3,2,8,133,86,5,70
3,2,8,133,86,5,70
3,2,8,133,94,5,31
37,2,8,133,86,5,31
3,2,8,133,94,14,31
37,2,8,148,94,5,31
37,2,8,148,94,5,31
37,2,8,148,94,5,31
37,2,8,148,94,14,31
37,2,8,133,94,5,31
37,2,8,148,94,5,31
3,2,8,133,86,5,72
37,2,8,148,94,5,31
37,2,8,148,94,14,31
37,2,8,148,94,5,31
3,2,8,133,86,5,72
3,2,8,133,94,5,72
37,2,8,424,94,5,31
37,2,8,148,94,5,31
37,2,8,133,94,5,31
3,2,8,133,86,14,70
3,2,8,133,94,5,31
37,2,8,148,94,14,31
37,2,8,424,94,5,31
37,2,8,424,94,5,31
3,2,8,133,86,5,70
37,2,8,148,94,14,31
3,2,8,133,86,5,72
37,2,8,424,94,5,31
37,2,8,148,94,14,31
37,2,8,424,94,5,31
3,2,8,133,86,5,31
3,2,8,133,94,5,70
37,2,8,424,94,5,31
37,2,8,424,94,5,31
37,2,8,148,94,14,31
37,2,8,148,94,5,31
37,2,8,148,94,5,31
3,2,8,133,94,14,70
37,2,8,148,94,5,31
37,2,8,424,94,5,31
37,2,8,148,94,5,31
37,2,8,424,94,5,31
3,2,8,133,94,5,31
3,2,8,133,86,5,70
37,2,8,148,94,5,31
37,2,8,133,86,5,31
37,2,8,424,94,5,31
37,2,8,133,94,5,31
3,2,8,133,86,5,70
37,2,8,133,94,5,31
3,2,8,133,86,153,70
37,2,8,133,86,5,31
3,2,8,133,86,5,72
37,2,8,148,94,5,31
3,2,8,133,86,5,72
3,2,8,133,86,153,70
37,2,8,424,94,5,31
3,2,8,133,94,5,31
3,2,8,133,86,8,70
37,2,8,148,94,5,31
3,2,8,133,94,5,31
3,2,8,133,86,5,72
37,2,8,424,94,5,31
37,2,8,424,94,5,31
3,2,8,133,86,5,72
37,2,8,424,94,5,31
3,2,8,133,86,153,70
37,2,8,148,94,5,31
37,2,8,148,94,14,31
37,2,8,424,94,5,31
3,2,8,133,94,14,31
37,2,8,424,94,5,31
37,2,8,148,94,14,31
3,2,8,133,86,5,70
3,2,8,133,94,5,31
37,2,8,148,94,5,31
37,2,8,148,94,5,31
37,2,8,148,94,14,31
37,2,8,148,94,14,31
3,2,8,133,94,5,31
37,2,8,133,94,5,31
37,2,8,424,94,5,31
37,2,8,424,94,5,31
3,2,8,133,94,14,31
3,2,8,133,86,8,70
37,2,8,148,94,5,31
37,2,8,133,94,5,31
37,2,8,424,94,5,31
37,2,8,133,94,5,31
3,2,8,133,94,5,31
37,2,8,424,94,5,31
37,2,8,148,94,5,31
37,2,8,424,94,5,31
37,2,8,424,94,5,31
37,2,8,148,94,5,31
37,2,8,148,94,5,31
3,2,8,133,86,5,31
37,2,8,424,94,5,31
37,2,8,148,94,14,31
37,2,8,148,94,14,31
37,2,8,148,94,5,31
37,2,8,133,86,5,31
37,2,8,148,94,5,31
37,2,8,148,94,14,31
3,2,8,133,86,14,70
3,2,8,133,94,5,31
37,2,8,148,94,5,31
37,2,8,148,94,14,31
37,2,8,133,94,5,31
37,2,8,148,94,5,31
3,2,8,133,86,5,72
37,2,8,424,94,5,31
37,2,8,148,94,5,31
37,2,8,424,94,5,31
37,2,8,424,94,5,31
3,2,8,133,86,5,70
3,2,8,133,86,5,72
37,2,8,148,94,5,31
37,2,8,148,94,5,31
37,2,8,424,94,5,31
3,2,8,133,86,154,70
37,2,8,148,94,5,31
37,2,8,313,94,5,31
37,2,8,148,94,5,31
3,2,8,133,86,5,72
3,2,8,133,86,5,72
3,2,8,133,86,5,72
37,2,8,148,94,5,31
37,2,8,148,94,5,31
3,2,8,133,86,5,70
3,2,8,133,86,153,70
3,2,8,133,86,5,70
37,2,8,148,94,5,31
37,2,8,424,94,5,31
3,2,8,133,86,5,72
37,2,8,148,94,5,31
37,2,8,424,94,5,31
3,2,8,133,86,8,70
3,2,8,133,94,5,72
3,2,8,133,86,5,72
37,2,8,148,94,5,31
37,2,8,424,94,5,31
37,2,8,148,94,5,31
3,2,8,133,86,5,72
37,2,8,133,94,5,31
37,2,8,148,94,5,31
37,2,8,148,94,14,31
3,2,8,133,94,5,31
3,2,8,133,86,5,72
3,2,8,133,86,5,70
37,2,8,148,94,5,31
37,2,8,148,94,5,31
37,2,8,424,94,5,31
37,2,8,148,94,14,31
37,2,8,148,94,5,31
3,2,8,133,86,5,72
37,2,8,424,94,5,31
37,2,8,148,94,5,31
3,2,8,133,86,5,70
37,2,8,148,94,5,31
37,2,8,133,94,5,31
3,2,8,133,86,14,70
37,2,8,133,94,5,31
3,2,8,133,86,5,31
37,2,8,133,94,5,31
3,2,8,133,86,5,72
37,2,8,148,94,5,31
37,2,8,133,94,5,31
37,2,8,424,94,5,31
3,2,8,133,86,5,70
37,2,8,148,94,5,31
37,2,8,148,94,5,31
37,2,8,148,94,14,31
37,2,8,148,94,14,31
37,2,8,424,94,5,31
3,2,8,133,86,8,70
3,2,8,133,94,5,31
37,2,8,424,94,5,31
37,2,8,148,94,5,31
37,2,8,148,94,14,31
37,2,8,424,94,5,31
37,2,8,148,94,5,31
37,2,8,148,94,14,31
3,2,8,133,86,5,70
37,2,8,133,94,5,31
3,2,8,133,94,14,70
37,2,8,133,94,5,31
3,2,8,133,86,5,72
37,2,8,148,94,5,31
37,2,8,133,94,5,31
37,2,8,424,94,5,31
3,2,8,133,94,14,31
3,2,8,133,94,5,72
37,2,8,424,94,5,31
37,2,8,133,94,5,31
37,2,8,148,94,5,31
37,2,8,424,94,5,31
37,2,8,148,94,5,31
3,2,8,133,86,5,72
3,2,8,133,86,14,70
37,2,8,133,94,5,31
3,2,8,133,94,5,70
37,2,8,133,94,5,31
3,2,8,133,86,5,72
37,2,8,133,94,14,31
37,2,8,424,94,5,31
37,2,8,424,94,5,31
37,2,8,424,94,5,31
37,2,8,424,94,5,31
37,2,8,148,94,14,31
37,2,8,424,94,5,31
37,2,8,133,94,5,31
37,2,8,133,94,5,31
3,2,8,133,86,5,72
37,2,8,148,94,5,31
3,2,8,133,86,8,70
37,2,8,148,94,5,31
37,2,8,133,86,5,31
37,2,8,424,94,5,31
37,2,8,424,94,5,31
37,2,8,148,94,5,31
37,2,8,424,94,5,31
37,2,8,148,94,14,31
3,2,8,133,86,14,70
37,2,8,133,94,5,31
37,2,8,148,94,14,31
3,2,8,133,86,5,72
3,2,8,133,94,5,31
37,2,8,148,94,5,31
37,2,8,148,94,5,31
37,2,8,148,94,5,31
37,2,8,148,94,5,31
37,2,8,148,94,14,31
3,2,8,133,86,14,70
37,2,8,148,94,5,31
37,2,8,148,94,5,31
3,2,8,133,86,5,70
37,2,8,424,94,5,31
37,2,8,133,94,5,31
37,2,8,148,94,5,31
3,2,8,133,94,14,31
37,2,8,424,94,5,31
37,2,8,148,94,5,31
37,2,8,133,94,5,31
3,2,8,133,86,5,72
3,2,8,133,86,5,72
3,2,8,133,86,5,72
37,2,8,148,94,14,31
3,2,8,133,94,5,31
37,2,8,148,94,5,31
37,2,8,133,94,5,31
37,2,8,148,94,5,31
37,2,8,148,94,5,31
3,2,8,133,86,5,70
37,2,8,133,94,5,31
37,2,8,148,94,14,31
37,2,8,148,94,5,31
3,2,8,133,94,5,31
37,2,8,148,94,5,31
3,2,8,133,94,5,31
37,2,8,133,94,5,31
3,2,8,133,86,5,72
37,2,8,148,94,14,31
3,2,8,133,86,153,70
37,2,8,424,94,5,31
37,2,8,424,94,5,31
37,2,8,424,94,5,31
3,2,8,133,86,14,70
37,2,8,148,94,5,31
37,2,8,148,94,5,31
3,2,8,133,86,5,70
37,2,8,424,94,5,31
37,2,8,133,94,5,31
3,2,8,133,86,5,70
3,2,8,133,94,5,31
37,2,8,148,94,5,31
3,2,8,133,86,5,31
3,2,8,133,86,5,70
37,2,8,148,94,5,31
37,2,8,148,94,5,31
37,2,8,148,94,14,31
3,2,8,133,86,5,72
3,2,8,133,86,5,72
37,2,8,424,94,5,31
3,2,8,133,86,153,70
37,2,8,133,94,5,31
3,2,8,133,86,5,70
3,2,8,133,86,5,72
37,2,8,148,94,14,31
37,2,8,133,94,5,31
37,2,8,424,94,5,31
3,2,8,133,86,5,72
37,2,8,424,94,5,31
37,2,8,148,94,14,31
37,2,8,424,94,5,31
37,2,8,133,94,5,31
3,2,8,133,86,154,70
37,2,8,424,94,5,31
37,2,8,133,94,5,31
37,2,8,424,94,5,31
37,2,8,148,94,14,31
37,2,8,148,94,5,31
3,2,8,133,94,14,70
37,2,8,133,86,5,31
3,2,8,133,86,5,72
37,2,8,148,94,5,31
3,2,8,133,86,5,72
37,2,8,424,94,5,31
37,2,8,148,94,14,31
37,2,8,148,94,5,31
37,2,8,133,94,5,31
37,2,8,148,94,5,31
37,2,8,148,94,14,31
37,2,8,148,94,5,31
37,2,8,133,94,5,31
37,2,8,148,94,5,31
37,2,8,148,94,5,31
3,2,8,133,86,5,72
37,2,8,133,94,5,31
37,2,8,148,94,14,31
3,2,8,133,86,5,72
37,2,8,424,94,5,31
37,2,8,133,94,5,31
37,2,8,133,94,5,31
3,2,8,133,86,153,70
