park,hospital,supermarket,office,school,leisure,shopping
2,1,0,90,164,265,2
2,1,0,90,164,265,2
2,1,0,314,30,265,2
2,1,0,90,164,265,2
2,1,0,90,164,265,2
2,1,0,314,30,0,160
2,1,0,90,30,265,2
2,1,0,314,30,0,2
2,1,0,90,164,265,2
2,1,0,90,164,265,2
2,1,0,314,30,265,2
2,1,0,90,30,265,2
2,1,0,90,164,265,2
2,1,0,90,164,265,2
2,1,0,314,30,265,2
2,1,0,90,30,265,2
2,1,5,314,30,36,160
2,1,0,90,164,265,2
2,1,0,314,30,36,2
2,1,0,90,30,265,2
2,1,0,314,30,36,2
2,1,0,90,164,265,2
2,1,0,314,30,0,2
2,1,5,314,30,36,2
2,1,0,90,164,265,2
2,1,0,90,164,265,2
2,1,0,90,164,265,2
2,1,0,90,164,265,2
2,1,0,314,30,5,2
2,1,0,90,164,265,2
2,1,0,90,164,265,2
2,1,0,90,164,265,2
2,1,0,314,30,0,2
2,1,0,90,30,265,2
2,1,0,90,164,265,2
2,1,0,90,164,265,2
2,1,0,90,164,265,2
2,1,0,90,30,265,2
2,1,5,310,30,36,160
2,1,0,90,30,265,2
2,1,0,90,164,265,2
2,1,0,314,30,36,160
2,1,0,314,30,265,2
2,1,0,90,164,265,2
2,1,0,314,30,5,2
2,1,0,90,164,265,2
2,1,0,314,30,265,2
2,1,0,90,164,265,2
2,1,0,314,30,36,160
2,1,0,314,30,0,2
2,1,0,90,164,265,2
2,1,0,314,30,0,2
2,1,0,90,164,265,2
2,1,5,314,30,36,160
2,1,0,90,164,265,2
2,1,0,90,30,265,2
2,1,0,90,164,265,2
2,1,0,314,30,265,2
2,1,0,90,164,265,2
2,1,0,90,164,265,2
2,1,0,90,164,265,2
2,1,0,90,164,265,2
39,1,14,445,56,269,57
39,1,14,445,56,269,57
48,1,14,206,56,269,57
39,1,14,445,56,269,57
39,1,14,445,56,269,57
39,1,14,445,56,269,57
48,1,14,445,56,269,57
39,1,14,445,56,269,57
39,1,14,445,56,269,57
39,1,14,445,56,269,57
39,1,14,445,56,269,57
39,1,14,445,56,269,57
39,1,14,206,56,269,57
39,1,14,445,56,269,57
39,1,14,445,56,269,57
39,1,14,445,56,269,57
39,1,14,445,56,269,57
39,1,14,445,56,269,57
39,1,14,206,56,269,57
39,1,14,206,56,269,57
39,1,14,445,56,269,57
39,1,14,445,56,269,57
39,1,14,445,56,269,57
48,1,14,206,56,269,57
48,1,14,206,56,269,57
39,1,14,445,56,269,57
39,1,14,445,56,269,57
39,1,14,445,56,269,57
39,1,14,445,56,269,57
39,1,14,445,56,269,57
39,1,14,445,56,269,57
39,1,14,445,56,269,57
39,1,14,206,56,269,57
39,1,14,206,56,269,57
39,1,14,445,56,269,57
48,1,14,206,56,269,57
39,1,14,445,56,269,57
39,1,14,206,56,269,57
39,1,14,445,56,269,57
39,1,14,445,56,269,57
39,1,14,445,56,269,57
48,1,14,445,56,269,57
48,1,14,445,56,269,57
39,1,14,445,56,269,57
48,1,14,445,56,269,57
48,1,14,445,56,269,57
48,1,14,445,56,269,57
48,1,14,445,56,269,57
39,1,14,445,56,269,57
39,1,14,445,56,269,57
48,1,14,445,56,269,57
48,1,14,445,56,269,57
39,1,14,445,56,269,57
48,1,14,445,56,269,57
48,1,14,445,56,269,57
48,1,14,445,56,269,57
48,1,14,445,56,269,57
48,1,14,445,56,269,57
3,1,16,96,0,33,577
3,1,16,179,0,33,577
3,1,37,179,0,33,577
3,1,37,96,0,33,577
3,1,16,179,0,33,577
3,1,37,96,0,33,577
3,1,37,96,0,33,577
3,1,16,96,0,33,577
3,1,37,96,0,33,577
3,1,37,96,0,33,577
3,1,37,96,0,33,577
3,1,16,96,0,33,577
3,1,37,96,0,33,577
3,1,16,96,0,33,577
3,1,16,96,0,33,577
3,1,16,96,0,33,577
3,1,16,96,0,33,577
5,1,0,209,1,5,0
5,1,0,162,1,5,0
2,1,0,162,1,5,0
2,1,0,162,1,5,0
5,1,0,209,1,5,0
2,1,0,209,1,5,582
5,1,0,209,1,5,0
2,1,0,162,1,5,582
5,1,0,162,1,5,0
2,1,0,162,1,5,0
5,1,0,209,1,5,0
5,1,0,209,1,5,0
5,1,0,209,1,5,0
5,1,0,209,1,5,0
5,1,0,209,1,5,0
2,1,0,162,1,5,0
5,1,0,209,1,5,582
5,1,0,209,1,5,0
5,1,0,209,1,5,582
5,1,0,209,1,5,0
2,1,0,162,1,5,0
5,1,0,209,1,5,0
5,1,0,162,1,5,0
2,1,0,162,1,5,0
2,1,0,162,1,5,0
5,1,0,162,1,5,0
5,1,0,209,1,5,0
2,1,0,162,1,5,0
5,1,0,209,1,5,582
5,1,0,209,1,5,0
5,1,0,209,1,5,0
5,1,0,209,1,5,0
5,1,0,162,1,5,0
5,1,0,209,1,5,582
2,1,0,209,1,5,582
2,1,0,162,1,5,0
5,1,0,209,1,5,582
5,1,0,209,1,5,0
5,1,0,162,1,5,0
5,1,0,162,1,5,0
2,1,0,209,1,5,582
5,1,0,209,1,5,582
2,1,0,162,1,5,0
5,1,0,209,1,5,0
5,1,0,209,1,5,0
2,1,0,162,1,5,582
5,1,0,209,1,5,0
5,1,0,209,1,5,0
5,1,0,162,1,5,0
2,1,0,209,1,5,582
2,1,0,162,1,5,0
5,1,0,209,1,5,0
2,1,0,209,1,5,582
2,1,0,162,1,5,0
5,1,0,209,1,5,0
2,1,0,209,1,5,582
5,1,0,209,1,5,0
5,1,0,162,1,5,0
5,1,0,209,1,5,582
5,1,0,209,1,5,0
2,1,0,162,1,5,582
5,1,0,209,1,5,0
2,1,0,162,1,5,0
5,1,0,209,1,5,0
5,1,0,162,1,5,0
5,1,0,209,1,5,582
5,1,0,209,1,5,0
5,1,0,209,1,5,0
2,1,0,209,1,5,582
5,1,0,162,1,5,0
2,1,0,162,1,5,0
5,1,0,209,1,5,0
2,1,0,162,1,5,0
5,1,0,209,1,5,0
2,1,0,162,1,5,0
5,1,0,209,1,5,0
5,1,0,209,1,5,0
2,1,0,162,1,5,0
5,1,0,209,1,5,0
5,1,0,209,1,5,582
2,1,0,162,1,5,0
5,1,0,209,1,5,0
5,1,0,209,1,5,0
5,1,0,209,1,5,0
2,1,0,162,1,5,0
5,1,0,209,1,5,0
2,1,0,162,1,5,0
5,1,0,209,1,5,0
5,1,0,209,1,5,582
2,1,0,162,1,5,0
5,1,0,209,1,5,582
2,1,0,209,1,5,582
5,1,0,209,1,5,0
2,1,0,209,1,5,582
5,1,0,209,1,5,582
5,1,0,162,1,5,0
5,1,0,209,1,5,0
2,1,0,162,1,5,0
2,1,0,162,1,5,0
5,1,0,209,1,5,0
2,1,0,162,1,5,0
5,1,0,162,1,5,0
5,1,0,209,1,5,582
2,1,0,162,1,5,582
5,1,0,209,1,5,0
5,1,0,209,1,5,582
2,1,0,162,1,5,582
5,1,0,209,1,5,0
2,1,0,162,1,5,0
5,1,0,209,1,5,0
2,1,0,209,1,5,582
5,1,0,209,1,5,0
2,1,0,162,1,5,0
2,1,0,162,1,5,582
5,1,0,162,1,5,0
5,1,0,162,1,5,0
5,1,0,209,1,5,0
2,1,0,162,1,5,0
5,1,0,209,1,5,0
5,1,0,209,1,5,0
5,1,0,209,1,5,0
5,1,0,209,1,5,0
2,1,0,162,1,5,0
2,1,0,162,1,5,0
5,1,0,209,1,5,582
5,1,0,209,1,5,0
2,1,0,162,1,5,0
5,1,0,209,1,5,0
5,1,0,209,1,5,0
5,1,0,209,1,5,582
5,1,0,209,1,5,0
5,1,0,209,1,5,582
5,1,0,209,1,5,0
5,1,0,162,1,5,0
5,1,0,209,1,5,0
5,1,0,209,1,5,0
5,1,0,209,1,5,0
5,1,0,209,1,5,0
2,1,0,162,1,5,0
5,1,0,162,1,5,0
5,1,0,162,1,5,0
5,1,0,209,1,5,0
5,1,0,209,1,5,582
2,1,0,209,1,5,582
2,1,0,209,1,5,582
5,1,0,209,1,5,582
5,1,0,209,1,5,0
5,1,0,162,1,5,0
2,1,0,233,172,5,0
2,1,0,209,1,5,0
2,1,0,233,172,5,0
5,1,1,233,1,5,4
5,1,0,233,1,5,0
5,1,0,233,1,5,0
5,1,1,233,1,5,4
2,1,0,233,172,5,0
2,1,0,233,172,5,0
5,1,1,233,1,5,4
5,1,1,233,1,5,4
2,1,0,233,172,5,0
2,1,0,233,1,5,0
5,1,1,233,1,5,4
5,1,1,233,1,5,4
2,1,0,233,1,5,0
2,1,1,14,1,5,4
5,1,0,233,1,5,4
5,1,1,233,1,5,4
2,1,0,233,172,5,0
5,1,1,233,1,5,4
2,1,1,233,172,5,4
5,1,0,233,1,5,4
2,1,0,209,1,5,0
2,1,0,233,172,5,0
5,1,0,233,1,5,0
5,1,0,233,1,5,0
5,1,1,233,1,5,4
2,1,0,233,172,5,0
2,1,0,233,172,5,0
5,1,1,233,1,5,4
5,1,1,233,1,5,4
5,1,1,233,1,5,4
5,1,1,233,1,5,4
2,1,0,233,172,5,0
5,1,0,233,1,5,4
5,1,1,233,1,5,4
5,1,1,233,1,5,4
2,1,0,233,1,5,0
2,1,0,233,172,5,0
5,1,1,233,1,5,4
5,1,1,233,1,5,4
5,1,0,233,1,5,4
5,1,1,233,1,5,4
2,1,0,233,172,5,0
2,1,0,233,172,5,0
5,1,1,233,1,5,4
2,1,0,233,172,5,4
5,1,1,233,1,5,4
2,1,0,233,1,5,0
5,1,0,233,1,5,4
2,1,0,233,172,5,0
2,1,0,233,172,5,0
2,1,0,209,1,5,0
2,1,1,233,1,5,4
5,1,1,233,1,5,4
2,1,1,233,172,5,4
5,1,0,233,1,5,4
2,1,0,233,172,5,0
2,1,0,233,1,5,0
2,1,0,233,172,5,0
2,1,0,233,172,5,4
2,1,0,233,172,5,0
5,1,1,233,1,5,4
5,1,0,233,1,5,4
5,1,0,233,1,5,4
5,1,1,233,1,5,4
5,1,1,233,1,5,4
2,1,1,233,172,5,4
2,1,0,209,172,5,0
5,1,1,233,1,5,4
5,1,1,233,1,5,4
2,1,1,14,172,5,4
2,1,0,233,172,5,0
2,1,0,233,1,5,0
5,1,0,233,1,5,4
5,1,1,233,1,5,4
2,1,0,233,172,5,0
2,1,1,14,172,5,4
5,1,0,233,1,5,4
2,1,0,233,1,5,0
2,1,0,233,172,5,0
5,1,1,233,1,5,4
2,1,0,233,1,5,0
5,1,1,233,1,5,4
2,1,1,14,172,5,4
5,1,1,233,1,5,4
2,1,0,233,172,5,0
2,1,0,233,172,5,0
2,1,0,209,1,5,0
2,1,0,233,172,5,0
2,1,0,209,1,5,0
5,1,0,233,1,5,0
2,1,0,233,172,5,0
5,1,0,233,1,5,4
2,1,0,233,172,5,0
5,1,1,233,1,5,4
5,1,1,233,1,5,4
2,1,0,233,172,5,0
2,1,0,233,172,5,0
2,1,0,233,1,5,4
2,1,0,233,172,5,0
5,1,1,233,1,5,4
2,1,1,14,1,5,4
5,1,0,233,1,5,4
5,1,1,233,1,5,4
2,1,0,233,172,5,0
2,1,0,233,172,5,0
2,1,0,233,172,5,0
2,1,0,209,1,5,582
2,1,0,209,1,5,0
5,1,0,209,1,5,0
2,1,0,209,1,5,0
2,1,0,209,1,5,582
2,1,0,209,1,5,582
2,1,0,209,1,5,0
2,1,0,209,1,5,0
2,1,0,209,1,5,582
2,1,0,209,1,5,582
2,1,0,209,1,5,0
2,1,0,209,1,5,0
2,1,0,209,1,5,582
2,1,0,209,1,5,582
2,1,0,209,1,5,582
2,1,0,209,1,5,0
2,1,0,111,1,5,149
2,1,0,111,1,5,149
2,1,0,209,1,5,0
2,1,0,209,1,5,0
2,1,0,209,1,5,582
2,1,0,209,1,5,0
2,1,0,209,1,5,0
2,1,0,209,1,5,0
2,1,0,209,1,5,149
2,1,0,209,1,5,582
2,1,0,162,1,5,149
2,1,0,209,1,5,582
2,1,0,209,1,5,582
2,1,0,209,1,5,582
2,1,0,209,1,5,582
2,1,0,209,1,5,582
2,1,0,209,1,5,582
2,1,0,209,1,5,582
2,1,0,209,1,5,0
2,1,0,209,1,5,582
2,1,0,209,1,5,582
2,1,0,209,1,5,582
2,1,0,209,1,5,582
2,1,0,209,1,5,0
2,1,0,209,1,5,0
2,1,0,111,1,5,149
5,1,0,209,1,5,0
2,1,0,162,96,5,149
2,1,0,111,1,5,149
2,1,0,209,1,5,0
2,1,0,209,1,5,582
2,1,0,209,1,5,0
2,1,0,209,1,5,0
2,1,0,209,1,5,0
2,1,0,209,1,5,0
2,1,0,209,1,5,582
2,1,0,209,1,5,582
2,1,0,209,1,5,582
2,1,0,209,1,5,0
2,1,0,209,1,5,0
2,1,0,209,1,5,0
2,1,0,209,1,5,0
2,1,0,209,1,5,582
2,1,0,209,1,5,582
2,1,0,162,96,5,149
2,1,0,209,1,5,582
2,1,0,209,1,5,0
2,1,0,209,1,5,0
5,1,29,309,35,165,0
5,1,29,115,35,169,0
5,1,29,309,35,165,0
5,1,29,309,35,165,0
5,1,29,309,35,5,0
5,1,29,309,35,165,0
5,1,29,309,35,165,0
5,1,29,309,35,165,0
5,1,29,309,35,5,0
5,1,29,309,35,165,0
5,1,29,309,35,165,0
5,1,29,309,35,165,0
5,1,29,309,35,165,0
5,1,29,309,35,165,0
5,1,29,309,35,165,0
5,1,29,309,35,165,0
5,1,2,81,91,5,437
5,1,2,81,36,5,437
5,1,2,81,91,5,437
5,1,2,81,36,5,437
5,1,2,106,36,5,0
5,1,2,81,91,5,437
5,1,2,106,36,5,0
5,1,2,81,91,5,437
5,1,2,81,91,5,437
5,1,2,81,36,5,437
5,1,2,81,91,5,437
5,1,2,81,36,5,437
5,1,2,81,36,5,437
5,1,2,106,36,5,0
5,1,2,81,91,5,437
5,1,2,81,91,5,437
5,1,2,106,36,5,437
5,1,2,106,36,5,437
2,1,0,6,0,258,160
2,1,0,18,0,0,160
2,1,0,6,117,258,160
2,1,0,18,0,0,160
2,1,0,18,0,0,160
2,1,0,6,0,258,160
2,1,0,6,117,258,160
2,1,0,18,0,0,160
2,1,0,6,117,258,160
2,1,0,6,0,258,160
2,1,0,18,0,258,160
2,1,0,18,0,258,160
2,1,0,18,0,258,160
2,1,0,18,0,0,160
2,1,0,6,0,258,160
2,1,0,18,0,258,160
2,1,0,6,0,258,160
2,1,0,18,0,258,160
2,1,0,6,117,258,160
2,1,0,6,117,258,160
2,1,0,18,0,258,160
2,1,0,18,0,258,160
2,1,0,6,0,258,160
2,1,0,6,0,258,160
7,3,19,211,107,111,181
7,3,19,211,107,1,181
7,3,19,211,107,1,181
7,3,19,211,107,111,181
7,3,19,211,107,1,181
7,3,19,211,107,111,181
7,3,19,211,107,1,181
7,3,19,211,107,111,181
7,3,19,211,107,1,181
7,3,19,211,3,111,181
7,3,19,211,107,111,181
7,3,19,211,3,1,181
7,3,19,211,3,1,181
7,3,19,211,107,1,181
7,3,19,211,107,111,181
7,3,19,211,3,1,181
7,3,19,211,107,1,181
7,3,19,211,107,1,181
7,3,19,211,107,111,181
7,3,19,211,3,1,181
7,3,19,211,107,1,181
7,3,19,211,107,111,181
7,3,19,211,107,1,181
7,3,19,211,107,111,181
7,3,19,211,3,111,181
7,3,19,211,3,1,181
7,3,19,211,3,1,181
7,3,19,211,107,111,181
7,3,19,211,107,111,181
7,3,19,211,3,1,181
7,3,19,211,107,111,181
7,3,19,211,107,111,181
7,3,19,211,107,1,181
7,3,19,211,107,1,181
7,3,19,211,107,1,181
7,3,19,211,107,1,181
7,3,19,211,107,111,181
7,3,19,211,107,1,181
7,3,19,211,3,1,181
7,3,12,83,107,1,181
60,3,12,211,107,1,181
7,3,19,211,107,1,181
7,3,12,83,107,1,181
7,3,19,211,107,1,181
7,3,12,83,107,1,181
7,3,19,83,107,1,181
7,3,19,211,107,1,181
7,3,12,83,107,1,181
7,3,12,83,107,1,181
7,3,19,83,107,1,181
7,3,19,211,107,1,181
60,3,12,83,107,1,181
60,3,12,211,107,1,181
60,3,12,192,107,1,181
7,3,12,211,107,1,181
7,3,19,211,107,1,181
60,3,12,211,107,1,181
60,3,12,192,107,1,181
7,3,12,83,107,1,181
7,3,12,83,107,1,181
7,3,19,83,107,1,181
7,3,19,211,107,1,181
7,3,19,211,3,1,181
60,3,12,192,107,1,181
60,3,12,192,107,1,181
7,3,19,211,107,1,181
60,3,12,192,107,1,181
7,3,12,83,107,1,181
60,3,12,192,107,1,181
60,3,12,211,3,1,181
60,3,12,211,107,1,181
60,3,12,192,107,1,181
7,3,19,211,107,1,181
7,3,12,211,107,1,181
7,3,19,83,107,1,181
7,3,12,83,107,1,181
7,3,19,83,107,1,181
7,3,19,211,107,1,181
60,3,12,192,107,1,181
7,3,19,211,107,1,181
60,3,12,83,107,1,181
7,3,12,83,107,1,181
7,3,19,211,3,1,181
60,3,12,211,107,1,181
60,3,12,211,107,1,181
60,3,12,192,107,1,181
7,3,19,83,107,1,181
7,3,12,83,107,1,181
7,3,12,211,107,1,181
7,3,12,83,107,1,181
7,3,19,211,3,1,181
7,3,19,211,107,1,181
60,3,12,192,107,1,181
60,3,12,211,107,1,181
7,3,19,211,107,1,181
7,3,12,211,107,1,181
7,3,19,211,3,1,181
7,3,19,211,3,1,181
60,3,12,211,107,1,181
7,3,12,211,107,1,181
60,3,12,83,107,1,181
7,3,19,211,107,1,181
7,3,19,211,3,1,181
7,3,19,83,107,1,181
7,3,19,83,107,1,181
60,3,12,192,107,1,181
7,3,19,211,3,1,181
60,3,12,192,107,1,181
7,3,19,211,3,1,181
7,3,12,83,107,1,181
7,3,12,211,107,1,181
7,3,19,83,107,1,181
7,3,19,211,107,1,181
60,3,12,83,107,1,181
7,3,19,211,107,1,181
7,3,19,83,107,1,181
60,3,12,192,107,1,181
7,3,12,83,107,1,181
7,3,12,83,107,1,181
7,3,19,211,3,1,181
7,3,19,83,107,1,181
7,3,19,211,107,1,181
7,3,19,211,107,1,181
7,3,19,211,107,1,181
7,3,19,211,107,111,180
7,3,19,211,107,1,180
7,3,19,211,107,111,180
7,3,19,211,107,111,180
7,3,19,211,107,111,180
7,3,19,211,107,111,180
7,3,19,211,107,111,179
7,3,19,211,125,111,179
7,3,19,211,107,111,179
7,3,19,211,107,111,179
7,3,19,211,107,111,179
7,3,19,211,107,111,179
7,3,19,211,107,111,181
7,3,19,211,107,111,181
7,3,19,211,3,111,181
7,3,19,211,107,111,179
7,3,19,211,107,111,179
7,3,19,211,107,111,179
7,3,19,211,107,111,179
7,3,19,211,107,111,181
7,3,19,211,107,111,181
7,3,19,211,107,111,179
7,3,19,211,3,111,181
0,3,19,211,3,111,181
7,3,19,211,107,111,181
7,3,19,211,107,111,181
7,3,19,211,107,111,181
7,3,19,211,107,111,179
7,3,19,211,107,111,179
7,3,19,211,107,111,179
7,3,19,211,107,111,179
7,3,19,211,107,111,181
7,3,19,211,107,111,181
7,3,19,211,107,111,179
7,3,19,211,107,111,179
7,3,19,211,107,111,179
7,3,19,211,107,111,179
7,3,19,211,107,111,179
7,3,19,211,107,111,179
7,3,19,211,3,111,181
7,3,19,211,107,111,181
7,3,19,211,107,111,179
7,3,19,83,107,1,181
83,3,19,385,107,1,181
7,3,19,385,107,1,181
7,3,19,385,107,1,181
7,3,19,83,107,1,181
7,3,19,83,107,1,181
7,3,19,385,107,1,181
7,3,19,385,107,1,181
7,3,19,83,107,1,181
7,3,19,385,107,1,181
7,3,19,83,107,1,181
7,3,19,385,107,1,181
7,3,19,83,107,1,181
7,3,19,83,107,1,181
7,3,19,83,107,1,181
7,3,19,83,107,1,181
83,3,19,385,107,1,181
83,3,19,385,107,1,181
7,3,19,83,107,1,181
7,3,19,385,107,1,181
7,3,19,83,107,1,181
7,3,19,83,107,1,181
7,3,19,385,107,1,181
7,3,19,83,107,1,181
83,3,19,385,107,1,181
7,3,19,83,107,1,181
7,3,19,83,107,1,181
7,3,19,83,107,1,181
7,3,19,83,107,1,181
7,3,19,83,107,1,181
7,3,19,83,107,1,181
7,3,19,83,107,1,181
7,3,19,83,107,1,181
7,3,19,83,107,1,181
7,3,19,385,107,1,181
7,3,19,83,107,1,181
7,3,19,83,107,1,181
7,3,19,83,107,1,181
7,3,19,83,107,1,181
7,3,19,83,107,1,181
7,3,19,83,107,1,181
83,3,19,385,107,1,181
7,3,19,83,107,1,181
7,3,19,83,107,1,181
7,3,19,385,107,1,181
7,3,19,83,107,1,181
7,3,19,83,107,1,181
83,3,19,385,107,1,181
83,3,19,385,107,1,181
7,3,19,83,107,1,181
7,3,19,83,107,1,181
7,3,19,83,107,1,181
7,3,19,83,107,1,181
7,3,19,385,107,1,181
7,3,19,83,107,1,181
7,3,19,83,107,1,181
32,1,31,297,10,17,288
32,1,31,297,10,17,288
32,1,31,297,10,17,288
32,1,31,431,10,17,287
32,1,31,431,10,17,287
34,4,21,12,75,96,573
34,4,21,12,75,96,573
34,4,21,12,75,96,573
34,4,21,12,75,96,573
34,4,21,12,75,96,573
34,4,21,12,75,96,573
34,4,21,12,75,96,573
34,4,21,12,75,96,573
34,4,21,12,75,96,1
34,4,21,12,75,96,573
34,4,21,12,75,96,573
34,4,21,12,75,96,573
34,4,21,12,75,96,573
34,4,21,12,75,96,573
34,4,21,12,75,96,573
34,4,21,12,75,96,573
34,4,21,12,75,96,573
34,4,21,12,75,96,573
12,1,21,149,28,12,5
12,1,21,149,28,12,5
12,1,21,149,28,12,5
0,1,35,383,28,89,5
12,1,21,149,28,12,5
12,1,21,149,28,12,5
0,1,21,149,28,89,5
12,1,21,149,28,12,5
12,1,21,149,28,12,5
12,1,21,149,28,12,5
0,1,21,149,28,89,5
0,1,21,149,28,89,5
12,1,21,149,28,12,5
12,1,21,149,28,12,5
12,1,21,149,28,12,5
12,1,21,149,28,12,5
12,1,21,149,28,12,5
12,1,21,149,28,12,5
12,1,21,149,28,12,5
12,1,21,149,28,12,5
12,1,21,149,28,12,5
12,1,21,149,28,12,5
12,1,21,149,28,12,5
12,1,21,149,28,12,5
2,1,0,109,31,211,0
2,1,0,109,31,211,0
2,1,0,109,31,212,0
2,1,0,109,31,211,0
2,1,0,109,31,211,0
2,1,0,109,31,211,0
2,1,0,109,31,211,0
2,1,0,109,31,265,0
2,1,0,109,31,212,0
2,1,0,109,31,211,0
2,1,0,109,31,265,0
2,1,0,109,31,211,0
2,1,0,109,31,265,0
2,1,0,109,31,212,0
2,1,0,109,31,211,0
2,1,0,109,31,211,0
2,1,0,109,31,212,0
2,1,0,109,31,212,0
2,1,0,109,31,265,0
2,1,0,109,31,212,0
2,1,0,109,31,212,0
2,1,0,109,31,265,0
2,1,0,109,31,212,0
2,1,0,109,31,212,0
2,1,0,109,31,211,0
2,1,0,109,31,211,0
2,1,0,413,31,212,0
2,1,0,413,31,211,0
2,1,0,109,31,212,0
2,1,0,413,31,265,0
2,1,0,109,31,212,0
2,1,0,109,31,212,0
2,1,0,413,31,265,0
2,1,0,413,31,211,0
2,1,0,109,31,211,0
2,1,0,119,31,212,0
2,1,0,413,31,265,0
2,1,0,413,31,265,0
2,1,0,109,31,212,0
2,1,0,111,31,265,0
2,1,0,109,31,212,0
2,1,0,413,31,265,0
2,1,0,111,31,265,0
2,1,0,109,31,212,0
2,1,0,413,31,212,0
2,1,0,413,31,211,0
2,1,0,413,31,265,0
2,1,0,109,31,212,0
2,1,0,111,31,265,0
2,1,0,109,31,212,0
2,1,0,119,31,212,0
2,1,0,413,31,265,0
2,1,0,119,31,212,0
2,1,0,109,31,212,0
2,1,0,109,31,212,0
2,1,0,413,31,211,0
2,1,0,413,31,265,0
2,1,0,413,31,265,0
2,1,0,109,31,212,0
2,1,0,119,31,212,0
2,1,0,109,31,211,0
2,1,0,413,31,265,0
2,1,0,109,31,212,0
2,1,0,109,31,212,0
2,1,0,109,31,212,0
2,1,0,109,31,212,0
2,1,0,413,31,265,0
2,1,0,111,31,265,0
2,1,0,413,31,265,0
2,1,0,413,31,265,0
2,1,0,413,31,265,0
2,1,0,109,31,212,0
2,1,0,413,31,265,0
2,1,0,111,31,265,0
2,1,0,109,31,211,0
2,1,0,413,31,265,0
2,1,0,413,31,212,0
2,1,0,413,31,265,0
2,1,0,109,31,211,0
2,1,0,413,31,265,0
2,1,0,413,31,211,0
2,1,0,413,31,265,0
2,1,0,109,31,212,0
2,1,0,413,31,265,0
2,1,0,413,31,265,0
2,1,0,413,31,211,0
2,1,0,413,31,265,0
2,1,0,413,31,211,0
2,1,0,413,31,265,0
2,1,0,413,31,212,0
2,1,0,413,31,212,0
2,1,0,109,31,212,0
2,1,0,413,31,265,0
2,1,0,109,31,212,0
2,1,0,109,31,211,0
2,1,0,413,31,265,0
2,1,0,109,31,211,0
2,1,0,413,31,212,0
2,1,0,413,31,265,0
2,1,0,109,31,212,0
2,1,0,109,31,212,0
2,1,0,109,31,211,0
2,1,0,109,31,212,0
2,1,0,413,31,265,0
2,1,0,109,31,212,0
2,1,0,413,31,211,0
2,1,0,413,31,211,0
2,1,0,109,31,265,0
2,1,0,413,31,211,0
2,1,0,109,31,212,0
2,1,0,413,31,265,0
2,1,0,109,31,212,0
2,1,0,413,31,265,0
2,1,0,413,31,265,0
2,1,0,413,31,211,0
2,1,0,111,31,265,0
2,1,0,109,31,212,0
2,1,0,111,31,265,0
2,1,0,109,31,212,0
2,1,0,413,31,211,0
2,1,0,109,31,212,0
2,1,0,111,31,265,0
2,1,0,109,31,212,0
2,1,0,413,31,212,0
2,1,0,109,31,212,0
2,1,0,109,31,265,0
2,1,0,109,31,211,0
2,1,0,413,31,211,0
2,1,0,109,31,212,0
2,1,0,413,31,265,0
2,1,0,111,31,265,0
2,1,0,109,31,265,0
2,1,0,413,31,212,0
2,1,0,109,31,212,0
2,1,0,109,31,212,0
2,1,0,111,31,265,0
2,1,0,413,31,265,0
2,1,0,109,31,212,0
2,1,0,413,31,265,0
2,1,0,119,31,212,0
2,1,0,109,31,211,0
2,1,0,109,31,212,0
2,1,0,109,31,212,0
2,1,0,413,31,212,0
2,1,0,413,31,265,0
2,1,0,109,31,212,0
2,1,0,413,31,211,0
2,1,0,413,31,265,0
2,1,0,111,31,265,0
2,1,0,109,31,212,0
2,1,0,413,31,211,0
2,1,0,109,31,212,0
2,1,0,109,31,211,0
2,1,0,413,31,265,0
2,1,0,109,31,265,0
2,1,0,413,31,265,0
2,1,0,413,31,265,0
2,1,0,413,31,265,0
2,1,0,413,31,265,0
2,1,0,111,31,265,0
2,1,0,413,31,265,0
2,1,0,413,31,212,0
2,1,0,413,31,211,0
2,1,0,413,31,211,0
2,1,0,109,31,212,0
2,1,0,109,31,265,0
2,1,0,109,31,212,0
2,1,0,111,31,265,0
2,1,0,413,31,265,0
2,1,0,111,31,265,0
2,1,0,109,31,211,0
2,1,0,413,31,265,0
2,1,0,119,31,212,0
2,1,0,109,31,212,0
2,1,0,109,31,212,0
2,1,0,119,31,212,0
2,1,0,109,31,212,0
2,1,0,413,31,211,0
2,1,0,413,31,211,0
2,1,0,111,31,265,0
2,1,0,109,31,211,0
2,1,0,109,31,212,0
2,1,0,413,31,265,0
2,1,0,109,31,211,0
2,1,0,413,31,265,0
2,1,0,111,31,265,0
2,1,0,413,31,211,0
2,1,0,413,31,265,0
2,1,0,413,31,265,0
2,1,0,413,31,265,0
2,1,0,413,31,265,0
2,1,0,413,31,265,0
2,1,0,109,31,211,0
2,1,0,109,31,211,0
2,1,0,413,31,265,0
2,1,0,109,31,212,0
2,1,0,109,31,211,0
2,1,0,413,31,265,0
2,1,0,413,31,265,0
2,1,0,413,31,265,0
2,1,0,109,31,212,0
2,1,0,413,31,212,0
2,1,0,109,31,212,0
2,1,0,109,31,212,0
2,1,0,413,31,211,0
2,1,0,111,31,265,0
2,1,0,413,31,211,0
2,1,0,119,31,212,0
2,1,0,413,31,265,0
2,1,0,109,31,211,0
2,1,0,111,31,265,0
2,1,0,109,31,211,0
2,1,0,111,31,5,0
